sectionName,string
,", 2012; Bergen et al., 2012) but also for studying children’s pragmatic abilities without implicitly assuming they have mastered challenging linguistic structures (Stiller et al., 2011). In this paper, we extend these results beyond simple reference games to full decision-problems in which the agents reason about language and action together over time. To do this, we use the Decentralized Partially Observable Markov Decision Process (Dec-POMDP) to implement agents that are capable of manipulating the multiply-nested belief structures required for implicature calculation. Optimal decision making in Dec-POMDPs is NEXP complete, so we employ the single-agent POMDP approximation of Vogel et al. (2013). We show that agents in the Dec-POMDP reach implicature-rich interpretations simply as a byproduct of the way they reason about each other to maximize joint utility."
1.2.3 Data-Centric Storage,"Data-centric storage (DCS) [24,27,42,56] provides in-network storage and query mechanisms for sensor networks."
INTRODUCTION,"In addition, a new flgII-28 region distinct from flg22 in the flagellin of Pseudomonas syringae pv. tomato (Pst) has been recently characterized as a MAMP, which may be specifically recognized by Solanaceae species (Cai et al., 2011; Clarke et al., 2013)."
INTRODUCTION,"…recent reports have implicated CHH as a regulator of multiple physiological effects, which include reproduction (De Kleijn and Van Herp, 1998; Khayat et al., 1998), molting (Chung et al., 1999), osmoregulation (Serrano et al., 2003; Spanings-Pierrot et al., 2000), and lipid metabolism…"
Discussion,"IL7 and IL15 are IL-2 family cytokines regulating survival and activation of lymphocytes, and are of interest in MS research since they signal through the IL2- and IL7-receptors, which have shown strong association with MS in genome-wide association studies [31]."
Methods,"Our new scoring function estimates the penalty term from the data to make it consistent with the data, which is similar to the DIC (Deviance Information Criterion) score trying to identify models that best explain the observed data [30]."
4.1. Cloning and sequence analysis of A. fumigatus GST open reading frames,"Crystal structures of some theta GSTs have indicated that the GSH-binding site may be sited further inside the protein than in other classes of GST, and that conventional GSH-aYnity matrices may be unable to bind the active site (Hayes and Pulford, 1995)."
Discussion,"This is a particularly positive result as OASIS mainly serves the area of South London that is socioeconomically deprived, has a high proportion of
ethnic minorities and an often difficult relationship between service users and mental health services (Broome et al. 2005)."
INTRODUCTION,"Other studies indicate that methyl salicylate (MeSA) azelaic acid (AA), glycerol-3-phospate (G3P)derived factor, and dehydroabietinal (DA) may also be SAR long distance signals (Park et al., 2007; Vlot et al., 2008; Jung et al., 2009; Chanda et al., 2011; Chaturvedi et al., 2012)."
DISCUSSION,"In Marsupenaeus japonicas and Penaeus semisulcatus, the CHH from eyestalk is involved in the suppression of vitellogenin (Vg) gene expression (Khayat et al., 1998; Tsutsui et al., 2005)."
Introduction,"In this respect, we have recently shown that malignant transformation causes losses, gains, and imbalances in the expression of human MHC I and two antigen-processing gene products: the endoplasmic reticulum (ER) aminopeptidases ERAP1 and ERAP2 (13, 14)."
Introduction,"In addition, differential hypertrophy occurs even within a single muscle along its length (Narici et al., 1989, 1996; Housh et al., 1992)."
4. Discussion,The resulting levels of ChE in plasma were in the same order of magnitude as those found by Winters et al. (1997) in control rabbits.
Discussion,‚Ä¶impact on overall energy cost. the Ec of the uphill sections we found can be compared with the results of other studies (table 2). the lowest Ec (tosi et al. 2009) was described for a short section lasting only 8 min while that of races lasting 1‚Äì2 h (Duc et al. 2011) up to 6 h 45 (this‚Ä¶
1. INTRODUCTION,"Ruby [4, 10] goes one step further by making the syntax much more compact and simpler and also provides various built-in features that make the common tasks of text processing, creating and processing threads, web programming etc."
,"[31] with the same significance, we still find sufficient evidence that F = 4 is favourable in many"
Methods,"Optimization
 We used three objective functions that were employed previously to study multi-finger prehension in human performers (Hershkovitz et al. 1995, 1997; Zatsiorsky et al. 2002b; Pataky et al. 2004a, b)."
,"We have proposed that the highly specialized EOM allotype is a consequence of a novel myoblast lineage interacting with extrinsic factors during a postnatal critical period of development (5, 7, 12, 57)."
Introduction,"Examples of possible modifiers include loci encoding xenobiotic enzymes, NAT1, NAT2, GSTM1, GSTT1 (7–9), or ATM, ataxia-telangiectasia-associated locus (10)."
METHODS,"…a homologous exchange mutant of the Er. carotovora subsp. carotovora rpoS gene, the suicide vector pUT mini-Tn5 Cm was used. pUT mini-Tn5 Cm carries the λpir-dependent R6K ori, which does not replicate in bacteria that lack λpir, such as Er. carotovora subsp. carotovora (de Lorenzo & Timmis, 1994)."
5 Methods,"Furthermore, we combined learning rate annealing with embedding batch normalization, the latter of which has been proven to help the model train faster and allow faster learning [1]."
4.2. Cortical sex differences in the auditory system,"The cortical lesions resulted in significantly smaller cells in the medial geniculate nucleus (MGN) in early-lesioned male, but not female rodents (Herman et al., 1997)."
Methods,"The tool differs primarily from the original CHLT-30 in that a Bdon‚Äôt know^ (DK) response option was included for each item because in pilot testing of the instrument, respondents did not feel comfortable guessing and preferred to indicate they did not know [25]."
Discussion,"As an example, it has recently been demonstrated that one or two strains are sufficient to drive major changes in gastrointestinal and host (mouse) metabolic profiles, where up to 1012 microbial cells or 4500 species may coexist (Marcobal et al., 2013)."
DISCUSSION,"4A, compare lanes 1 to 2), confirming previous studies that demonstrate HCMV infection results for both NF B activation and DNA binding activity (18, 21, 23, 61)."
Introduction,"Due to the insufficient oxygen supply through the surface air and the plant-mediated oxygen transfer, incomplete nitrification has been reported in CWs (Tanner and Kadlec, 2003; Huett et al., 2005)."
The AP1-Cytokine Transcriptional Network Is Activated by HDAC4 in Denervated Muscle,"Introduction of HDAC4-specific
siRNA significantly inhibited denervation-induced atrophy (Fig-
ure 1A) as was also shown previously (Moresi et al., 2010)."
Discussion,"Indeed, current knowledge on insertions and fiber orientation of the supinator can be found in old works [8, 10, 18, 29, 33]."
Results,"Our results also support the findings of Safran et al. (2005) that channel steepness indices do not
depend systematically on underlying lithology (e.g., fig."
Methods,"Such an FBAT statistic can be the standard TDT, an FBAT for quantitative/qualitative traits, FBAT-GEE for multivariate traits, etc [4,6,18,20,21]."
Introduction,"While it must be acknowledged that the initial acceptance of e-books is an important step toward realizing the early success of this innovation, empirical evidence shows that the long-term sustainability of an innovation and its ultimate success rest on its continued use, rather than on its first-time use.(13,14) This is because the development of innovations usually involves a significant initial outlay of capital, and a lack of continued use of the innovation could jeopardize the organization’s ability to recoup the investment in the development of the innovation, contributing to corporate failure."
6. Selection,"One way to formulate the genealogical process with selection is through the “Λ-coalescent” [86]; meanwhile, certain aspects have recently been elucidated by considering the properties of noisy travelling waves [87]."
Discussion,"Zones around cemented stems have also been reported (Popovic et al. 2007), but the clinical relevance in the long term is uncertain."
Introduction,of gene transfer into dicotyledonous plants is to use the Agrobacterium tumefaciens transformation mechanism (Gasser and Fraley 1989).
4. DISCUSSION,"Survival responses were much stronger than growth responses in our experiment, consistent with previous results from black cherry (Packer & Clay 2000, 2003)."
6 EXPERIMENTS,"The data sets we use are publicly available from two widely used knowledge graphs, WordNet [37] and Freebase [3]."
Discussion,Cervo et al. (1990) reported that the α2 adrenoceptor blockers idazoxan and 1-(pyrimidinyl)piperazine antagonized the effect of desipramine on immobility time in the forced-swim test in rats.
Results & Discussion,"Also, the peak muscle activity of the TES was about 10 %MVC lower and the IO and EO had larger EMG amplitudes during the pre-trial and trial in the Krajcarski et al. (1999) study."
Results and discussion,"Andean uplift was one of
the major drivers of biodiversity organization in South America (Gentry 1982; Jørgensen & Le on-Y anez 1999; Antonelli et al. 2010; Hoorn et al. 2010)."
METHODS,"Serum levels of VEGF, PlGF, Flt-1, Flk-1, Ang-2 and Tie-2 were quantified by ELISA (Quantikine Human, R&D SYSTEMS, UK)."
,"The leaf area of the plants was analyzed based on digital photographs using AreaAna software (Huazhong University of Sciences and Technology, China) (Zhang et al., 2014)."
Results,"cilial links of chick hair cells and the calyceal processes of photoreceptors, immunoprecipitates two proteins of 200 and 250 kDa from chicken retina (Goodyear and Richardson, 2003)."
Introduction,"Several of these proteins take part in cellular detoxification and antioxidant defence, such as glutathione S-transferases (GSTs), carbonic anhydrase III (CAIII) and CuZn-superoxide dismutase [42, 47, 48]."
METHODS,This criterion has been used elsewhere for classification of visual field deficits associated with neuro-ophthalmic disorders.(50)
METHODS,"After birds established a stable baseline KPR on a VI 56 schedule, each was instrumented with sensors and a 5-gm FM radio transmitter to continuously telemeter ECG and record HR with a physiological recording system as previously described (Thompson et al., 1966, 1968a,b)."
Introduction,"Such training has been shown to reduce resting CRP and IL-6 (Mendham et al. 2014), and improve glycaemic control (Andersen et al."
1 Introduction,"There have been further parameterized complexity studies of Boolean CSP [20, 28, 21, 19], but"
Providing self-determination opportunities,"For low-income women, the provision of travel and transportation support is an important facilitator to care [64,79,83]."
,The characteristic behavior of SNRe with the applied strain has been defined as the strain filter (SF) (Varghese and Ophir 1997a).
Results,"nlp-3 is expressed in many sensory neurons, including the ADFs, ASEs, ASHs, ASJs, and AWBs (Nathoo et al., 2001)."
7 Numerical experiments,"Several strategies, such as the one proposed by Gu [10], exist in order to avoid generator growth, and they can be applied to both the original GKO algorithm and its space-efficient versions."
4.1 Experiment settings,"Following [23], we use L2 norm as the base metric for Gist, L1 for global color histogram, and 2 for local features."
RESULTS AND DISCUSSION,"5% Cronobacter contamination of PIF in Malaysia was almost in agreement with reports of Cawthorn et al. (2008) and Witthuhn et al. (2006) who found the prevalence of Cronobacter in South African PIF were 14 and 18%, respectively. Muytjens et al. (1988) also reported that 14% of PIF samples were positive for Cronobacter contamination."
Discussion,"By contrast, the activation of epithelial cells and fibroblasts by LL-37 apparently does not involve a sterospecific interaction, as the D-enantiomer and L-enantiomer of LL-37 exhibit comparable activities (Tomasinsig et al., 2008; von Haussen et al., 2008)."
Introduction,"Whereas enlarged body size has been traditionally put forward as a major biological factor facilitating herbivory and frugivory in lizards (see Schoener et al. 1982; Van Damme 1999; Cooper and Vitt 2002), a recent review of frugivory and seed dispersal by lizards suggested that frugivory should be considered an island phenomenon, independent of the effects of body size (Olesen and Valido 2003)."
1. INTRODUCTION,Bartroff and Lai (2008) recently gave a unified treatment of both cases in the general framework of multiparameter exponential families.
Discussion,"However, earliest observations of cutaneous horns in humans were described by British surgeon Everard Home in 1791.[4] Farris from Italy first described the gigantic horn in man as well as documented a case report with adequate histology."
1991; Samuelsson et al. 1991; Lin and Lane 1992; Scott et al. 1992; Chandrasekaran and Gordon 1993; Piontkewitz,The importance of C/EBP proteins initially has been demonstrated in tissue culture model systems of adipogenesis and hematopoiesis (Lin and Lane 1992; Freytag et al. 1994; Hu et al. 1995; Müller et al. 1995; Nerlov et al. 1998) and has now been firmly established through analysis of the respective knockout mice (Screpanti et al.
Method,"The Wender Utah Rating Scale (WURS; Ward et al., 1993) consisting
of questions, each with a five-item answer scale, concerning childhood attention-deficit/hyperactivity symptoms."
Discussion,"appears to be resulted from the upregulation of Mac-1 surface expression in monocyte cells, making a firm association with ICAM-1 on vascular endothelium [13], [14]."
Heterogeneity among studies,"Eight of the included studies examined the history of changes made to each registry record in order to compare published outcomes with the primary outcome as stated in the registry at either the time of study initiation or prior to completion of enrollment [7, 16, 20, 22, 24, 30, 31, 36]."
Discussion,"Such complex
mixtures are commonly investigated in metabolomics studies (Saric et al., 2008; Le Gall et al., 2011; Marcobal et al., 2013; Weir et al., 2013; Walker et al., 2014)."
2 Methods,"The meta-analysis was initially conducted on all the retrieved studies [9–22], and then separately on studies with a randomized [9, 10, 15, 18, 22] and observational [11–14, 16, 17, 19–21] design."
Introduction,"Interest in the use of CWs for remediation of runoff from agricultural irrigation and agro-industrial production has become increasingly popular over the last decades, due to their low capital and operational cost, low energy consumption, and environmental friendliness (Huett et al., 2005; Scholz, 2007; Carty et al., 2008)."
DISCUSSION,"Although this report is not focused on the visual feedback effect (39,46), the observed isometric steadiness adaptations were not different for vision and no-vision contractions, which suggests a neural mechanism independent from visuomotor control of force."
Discussion,"This result is interesting as the total recall reflects the amount of information that is stored by the subject and it is the most important marker of long term episodic memory (Sarazin et al., 2010)."
Introduction,"Dizzinesslightheadedness (Jansen and Lipsitz 1995) or sleepiness (Vloet et al. 2005) is the most frequent clinical presentation; however, severe PPH has also been associated with syncope (Lipsitz et al. 1986) and falls (Puisieux et al. 2000; Le Couteur et al. 2003)."
Methods,"When the outcome of the literature review was deemed not to qualify for inclusion (e.g., study size too small for stable age-specific counts, or reports focusing on mortality rather than incidence of CJD), the required agespecific incidence counts for 5-year age groups (cases and, sometimes, person-year denominators) were obtained upon request from three sources: firstly from authors reporting ALS incidence on the basis of National Registry data in Sweden [17,18]; secondly, from the Research and Surveillance Unit at the Edinburgh Unit (RGWill) for atCJD and vCJD in the UK, for the period 1993–2007; and thirdly, from the Spanish CJD Registry 1995–2013 for gCJD, sCJD and sRPNDd (Table 2)."
4. Discussion,"The masses presented in Table 3 are averages for several specimens, but in this analysis Arctodus simus is represented by the specimen PM 24880, one of the largest and most complete specimens known (Richards & Turnbull 1995). If one takes the average value of the six means calculated for this particular animal from the total sample, the result is a mass of 780 kg, very close to the 766 kg calculated for the specimen by Richards and Turnbull (1995). The corresponding values for the regressions for felids and ursids are 822, and no less than 1 039 kg, respectively."
Discussion,"The genetic differentiation in PT is comparable to that observed in Castelvolturno (Spagnuolo et al. 2007), apart from a lower
number of haplotypes in the first than in the second (12/35 and 43/45, respectively)."
,"Cellular models for insulin resistance and in vivo studies suggested an association between insulin resistance and alterations in IRS proteins, and particular in IRS1 and IRS2 [10, 11, 12, 13]."
Discussion,"non-kin nest burrows, including in long-term data sets (King 1989b; Viblanc et al. 2010; Arnaud, Dobson & Murie 2012; Dobson et al. 2012)."
Discussion,Quantitative geneticists have documented numerous cases of such interactions (Stuber et al. 1992; Ragot et al. 1995; Cockerham and Zeng 1996; Melchinger et al. 1998).
1. Introduction,The goal in our ISCA 2012 paper [66] is to mitigate such detrimental e ects of bank con icts in a cost-e ective manner.
,"br A recent work (Bhuiyan et al., 2004) in the SCNT bovine field demonstrated that transfected ear fibroblasts were less able to develop to the blastocyst stage than their non-transfected counterpart, regardless of passage number (early or late). More likely, discrepancies among results reported up to now are due to differences in vector type, transfection protocols (Bhuiyan et al., 2004), NT methods and donor cell culture conditions (Wells et al., 2003; Miyoshi et al., 2003). Furthermore, the site of gene(s) integration(s), the transgene used and its possible interference in endogenous gene expression could influence results (Hodges and Stice, 2003). Another aspect to consider is donor cell lines and genotypes, since Heyman et al. (2002) found that four different subcultures isolated from a single skin biopsy resulted in significantly different NT blastocyst rates (ranging from 5 to 30%), and Kühholzer et al. (2001) even found different morula and blastocyst rates among clonal colonies obtained from the same donor cell fetus. In our investigation of in vivo developmental capacity after transfer of NT embryos to recipient cows, we did not observe significant differences in initial pregnancy (< day 40 of gestation) rates between transfected and non-transfected donor cells, which was also reported by Zakhartchenko et al. (2001). In contrast, Forsberg et al."
7.3. Orographic Precipitation,"…power incision rule, however, demonstrates that the increase in erosivity that might accompany greater precipitation along the front would be accompanied by a reduction in channel gradient [e.g., Roe et al., 2002; Whipple et al., 1999], as the river is more effective at balancing rock uplift."
INTRODUCTION,"A series of studies showed that kisspeptins and their receptor co-localized in alpha and beta cells of pancreas (Hauge-Evans et al., 2006)."
3. Gaussian mixture and Gaussian mixture-of-experts,"(86) that
EðxlyÞ ¼
Xk ‘¼1 ðA‘y þ c‘Þe20:5ðy2m‘Þ TL21 ‘ ðy2m‘Þ
X ‘ e20:5ðy2m‘Þ TL21 ‘ ðy2m‘Þ
; ð89Þ
which is exactly the Extended Normalized Gaussian RBF net (Xu, 1998a)."
Discussion,"Consistent with our results, there was no significant association of 25(OH)D and mortality in a 3-year follow-up study of 230 Chinese patients with a median peritoneal dialysis duration of 26 months [7]."
Momentum balance,Equation 6 is frequently used to calculate CD from 3D wind measurements based on knowledge of PAD and estimations for Pm (Amiro 1990; Kerzenmacher and Gardiner 1998; Mahrt et al. 2001; Pinard and Wilson 2001; Cescatti and Marcolla 2004).
7 Experimental Results,"tems in (Poon and Domingos, 2008; Haghighi and Klein, 2009; Raghunathan et al., 2010), with the best results so far obtained by the deterministic sieve system of Lee at al."
Introduction,", 2009), Turkey (Yalcuk & Ugurlu, 2009), Australia (Huett et al., 2005; Headley et al., 2001), New Zealand (Tanner et al."
Methods,29 The 40% fT>MIC target was chosen because it represents maximum bactericidal activity in animal and in vitro studies.(5) The 60% fT>MIC target was chosen because a recent study in patients with lower respiratory tract infections found a significant relationship between microbiologic response and an fT>MIC of 54%.
Introduction,"The average magnitude of the NBR increases with increasing stimulus intensity and duration (Klingner et al., 2010; Shmuel et al., 2002), suggesting that NBR reflects neuronal inhibition required to optimise task performance, by reducing sensitivity and allocation of processing resources to the…"
Method,"Ecological risks of Japanese knotweed include outcompeting native plants, directly for light and water and indirectly via alleopathy (Dommanget et al. 2014), and changing habitat structure for animals (Engler et al. 2011)."
DISCUSSION,The present Upper-middle Yangtze River flows southward to the South China Sea (Clark et al. 2004; Yang et al. 2006; Zheng et al. 2013).
INTRODUCTION,"…with the unfolded protein response (UPR) (Hunter et al., 2002), consistent with the expression of a malfolded, endoplasmic reticulum (ER)–localized protein. o2 and o1 (Nelson et al., 1965) also show an increased UPR, but to a lesser extent than in De-B30, fl2, and Mc (Hunter et al., 2002)."
1 Introduction,We add this particular consistency in crowdsourcing to a graph-based semi-supervised framework [25] and develop our novel algorithm.
Introduction,"This N-acetylation reaction is described as a detoxification reaction since it decreases the reactivity of the primary amine function and leads, in general, to poorly “toxic” or even “innocuous” metabolites (Hein et al. 2000; Kim and Guengerich 2005; Turesky and Le Marchand 2011)."
6.1 Experimental setup,"We used the TPC-H benchmark data and queries for the experiments, which were also used by the DBO work [2, 9, 10]."
InfoSec in an equipment-as-experience perspective,"greater likelihood of writing down one’s password, or even sharing passwords, which indicates a lack of InfoSec awareness (Dinev and Hu 2007)."
Discussion,Our findings confirm a geographic maldistribution of radiation therapy and general oncology services that leaves significant portions of the population without ready access to radiation therapy [9].
,"At this site we have already carried out a local-scale analysis (Spagnuolo et al. 2007). For the small-scale analysis, 56 shoots were analysed in a grid of 35 cm 9 40 cm with mesh of 5 cm 9 5 cm (Fig. 1), so that we could estimate clonal size/shape and growth pattern. 162 J Plant Res (2009) 122:161–170"
Introduction,"2005), the myosin family (Knight and Kendrick 1993; Reddy and Day 2001; Holweg and Nick 2004; Ojangu et al. 2007), the CaMbinding transcriptional activators (CAMTA) family (Reddy et al."
1. Introduction,Note that in their pioneering paper Calvet and Fisher (2002) proposed the simplified version of the construction of Mannersalo et al (2002).
,"While 41–57% of J ms appears to be transcellular and DRA mediated in the lower half of the mouse intestine [17], whether there is a similar contribution from DRA in the upper small intestine remains undetermined."
Tail suspension test,"Antidepressant-like effects were measured using the tail suspension test (TST) [20], with minor alterations [14]."
,PED/PEA-15 is a 15-kDa cytosolic protein whose gene has been shown to be overexpressed in insulin-resistant type 2 diabetic subjects (1).
Discussion,pumilus maintained 50% of its original activity after 30 min incubation at 50 C [16].
3. Results,"Lee et al. (2001) Human lung squamous cell carcinoma (CH27), human lung nonsmall cell carcinoma (H460) CH27 and H460 cells were treated with aloeemodin or emodin."
1 Introduction,"In particular, we show new findings on the following universal hash functions and MAC algorithms based thereupon: polynomial hash [6, 13, 8, 22, 25], MMH [17], Square Hash [15], NH/UMAC [9] and its variants VMAC [28] and WH/WMAC [23]."
,"In addition, there are continued new developments in lowcost, light-weight, and long-duration UAVs (Lucieer et al. 2014)."
4. Discussion,"These results seem contradictory to the results of a study by Matjaƒçiƒá and Olen≈°ek [14], who studied artificially induced crouch walking in healthy adults by means of a psoas and hamstrings contraction emulation system."
Discussion,"Many aspects of successful programs are being tackled through studies ranging from social acceptance and carbon
accounting to silvicultural management strategies (Cai et al. 2011; DesRochers et al. 2006, 2007; Henkel-Johnson 2013; Neumann et al. 2007)."
Discussion,Density-dependent slow growth resulting from high densities has been implicated in previous studies examining small adult size in bluegills (Swingle and Smith 1941; Ligler 1971; Murnyak et al. 1985; Otis et al. 1998).
Results and discussion,"climate models on the basis of such information is not yet settled, with models differing in their ability to simulate droughts from a range of causes (McCrary and Randall 2010)."
Discussion,", metabolic state, changes in hepatic clearance of acyl-ghrelin, differences between acyl-ghrelin and unacylated ghrelin clearance rates, availability of substrate (octanoate/octanoyl-CoA) and/or changes in GOAT activity [61, 62, 65, 66]."
4. Discussion,"It has recently been demonstrated that deguelin effects on GSK-3b dephosphorylation cause the restoration of its ability to prime b-catenin degradation, resulting in the destabilization of free b-catenin, which is a critical step in Wnt signaling in cancer cells [33]."
RESULTS AND DISCUSSION,Alignment with sequences deposited in the RDP and GenBank-EMBL databases showed that the sequences of all of the strains were most similar to the G. amarae SE-6 sequence (accession no.
,8 Recall of our video-based fish species recognition results [2] on the FishCLEF 31K dataset
3. Molecular characteristics of S-IgA as a mucosal immunoglobulin,Experiments using animal models show that polymeric IgA antibodies are more cross-reactive with variant viruses than monomeric IgA or IgG [58].
Introduction,"Ward, Wender, and Reimherr (1993) developed a psychiatric instrument, the Wender Utah Rating Scale (WURS), specifically designed retrospectively to assess ADHD symptoms in adult subjects."
Discussion,"…inclusions (Saudou et al., 1998; Bodner et al., 2006), and from the observation that expression of mutant tau in human tauopathies (Reed et al., 2001) and in Drosophila (Wittmann et al., 2001) can lead to neuronal loss without passing through a tangle stage raise the possibility…"
Discussion,"This problematic situation was alleviated by viewing the scanned areas with a wider window, such as a bone setting.(15) The author of case series of human patients stated that as the window width was increased, the foreign bodies were more easily identified and better differentiated from a gas or fluid build up due to the wood’s absorptive characteristics and the duration of the injury."
Introduction,"…“bicarbonate concentration threshold” (associated with PCO2 ~ 15 mmHg) and without at least partial recovery of blood pHe (Claiborne and Heisler 1986; Pörtner et al. 1998; McKenzie et al. 2003).
remarkably, some of the most CO2 tolerant fishes studied to date tightly regulate the pHi of vital…"
Results,"In this regard, TONSL is already known to participate in the repair of collapsed or stalled replication forks (Duro et al. 2010; O’Connell et al. 2010; O’Donnell et al. 2010; Piwko et al. 2010), which is also a known BRCA1 function (Pathania et al. 2011; Schlacher et al. 2012)."
Results,"To further confirm the EMu analysis, we also analyzed the same set of tumors with NMF [16,17] and found nearly identical signatures (cosine similarity 0.9988 between the EMu and NMF AA signatures) and similar estimates of the AA signature’s contributions for these tumors (Figures S8 to S10 in Additional file 1)."
2. Methods,"Component
RHOA 3 transforming growth factor beta receptor signaling pathway
intracellular
SPTA1 1 MAPK cascade cytosol
TP53 17 negative regulation of transcription from RNA polymerase II promoter
nuclear chromatin
USH2A 1 visual perception photoreceptor inner segment AKT1 14 protein import into nucleus nucleus
ARID1A 1 negative regulation of transcription from RNA polymerase II promoter
nuclear chromatin
CTCF 16 negative regulation of transcription from RNA polymerase II promoter
chromosome
EP300 22 negative regulation of transcription from RNA polymerase II promoter
histone acetyltransferase complex
FBXW7 4 protein polyubiquitination nucleoplasm
KRAS 12 MAPK cascade intracellular
TIAM1 21 cardiac muscle hypertrophy nucleus
CTNNB1 3 negative regulation of transcription from RNA polymerase II promoter
spindle pole
CHD4 12 negative regulation of transcription from RNA polymerase II promoter
nuclear chromatin
Article No~e00277
Table 1."
2. Methods,"We queried the MIMIC II 2.6 database (M. Saeed, 2011), which includes information from the EMR on 26,870 ICU patients at the Beth Israel Deaconess Medical Center (BIDMC) collected since 2001."
Discussion,"probably contributes to a fast down-regulation of the fulllength ABI3 in ripe seeds, which is necessary to inhibit the seed maturation program in germinating seeds (Sugliani et al. 2010)."
5. Discussion,", 1989) in general and to mobile technology acceptance literature in particular (Kim et al., 2007; Kim and Garrison, 2009; Lee and Park, 2008; Liang et al., 2007)."
Results,"Therefore, ongoing inhibition during substrate incubation needs to be considered in the model, at least for the most sensitive components (Estévez and Vilanova 2009; Estévez et al. 2010)."
4. Discussion,"…gene has the potential to challenge oxazolidinone clinical utility as well as other antimicrobial classes (phLOPSA pattern) used in humans or animals (Arias et al., 2008; Kehrenberg and Schwartz, 2006; Kehrenberg et al., 2005, 2007; Long et al., 2006; Mendes et al,, 2008; Schwarz et al., 2000)."
2.2 Bit-Wise Noise,"Previous theoretical analyses involving prior noise [9,13,19,28,29] often focused on a specific model, one-bit noise."
Discussion,"In contrast, retinoic acid up-regulates keratin 13 and 19, which are normally found in non-keratinized epithelia (Kopan et al. 1987, Asselineau et al. 1989)."
Methods,"For the purpose of this study, the diagnosis of IDA was based on physicians’ documentation in the case notes."
Discussion,"Other extrathyroidal pathologies coexisting with THA are: familial dilated cardiomyopathy and hypergonadotrophic hypogonadism (Gursoy et al. 2006), autoimmune polyglandular syndrome type III (Papi et al."
