sectionName,string
A. Scheduling and Module Placement,"Recent years have seen growing interest in the automated design and synthesis of microfluidic biochips [39], [44], [47]–[51], [53]–[56], [59]–[61], [63]–[67], [69]."
1. Introduction,"8) with poor oral bioavailability thus necessitating administration of relatively high doses (300–450 mg/kg body weight in preclinical models) for optimal therapeutic benefits (Aneja et al., 2007; Ke et al., 2000; Ye et al., 1998)."
INTRODUCTION,"However, surprisingly few human studies have examined the effects of neurotoxic stimulants on the adolescent brain, particularly on the ACC (Lyoo et al. 2015; Sung et al. 2013a), although the use of psychostimulants including MA is often initiated during adolescence (King et al. 2010)."
,"This is because the mechanical and the sonographic parameters impose fundamental limitations and, hence, upper bounds on the quality of the strain estimates (Varghese and Ophir 1997), but the signal-processing parameters can be adjusted to obtain some, but not all, of these upper bounds simultaneously."
2.2 SVD-based audio watermarking,"The SVD transform has been used in several audio watermarking algorithms [22-25,37-39]."
Introduction,"…Additionally, similar to the nomenclature of rice gene ID in RGAP (http://rice.plantbiology.msu.edu/index.shtml),
maize gene ID in PLAZA is given according to the chromosomal location, which is convenient for the following research (http://bioinformatics.psb.ugent.be/plaza/) (Proost et al. 2015)."
RESULTS,"Because the process of granuloma formation sequesters and encapsulates bacteria but does not necessarily destroy them, mycobacteria may inhibit binding of phagosomes and avoid microbicidal activity, remaining protected from the immune system within the cell.(20,29) The disease may then be reactivated in times of relative immunosuppression, such as with systemic disease or immunosuppressive therapy."
3. Results and Discussion,"Therefore, endotoxin, when given concomitantly with T, increases hepatic lipid accumulation and thus augments the development of T-associated fatty liver in rats (Dickerson and Karwoski 2002)."
Discussion,Some recent work encompassing both North American and African grasslands suggests that ‘‘pyric herbivory’’ (grazing in conjunction with fire) and the interaction of natural fires and free-roaming herbivores creates a natural and dynamic grassland mosaic which is beneficial to biodiversity (Engle et al. 2008; Fuhlendorf et al. 2008; Little et al. 2013).
Methods,"The AoV and AAo were evaluated using a parasternal long-axis view, and the PV, MPA, LPA, RPA, and DA were evaluated using a parasternal short-axis view as per published guidelines [12]."
Introduction,"Furthermore, those genes (fur and perR) that are not repressed by Fe are not induced by H2O2 (Fuangthong et al., 2002)."
Discussion,"Such modifications, i.e. investing in proportionally longer reproductive tracts, resulting in positive allometry, could potentially function to enable the female greater control over fertilization under sperm competition (Birkhead 1995)."
1. Introduction,"Kacprzyk and Yager [7], Kacprzyk, Yager and Zadro ny [8, 9]) from the perspective of Zadeh’s computing with words and perception paradigm (cf."
4. Experiments,"As is shown, we estimate that the order of the run times is Oðn2Þ for the LP approach as is appointed in [15,16]."
Methods,"The biological significance of those clusters was, first, evaluated using the Search Tool for the Retrieval of Interacting Genes/Proteins (STRING) [10,11], a biological database and web resource of known and predicted protein-protein interactions."
Introduction,"MBs, sometimes referred as the width (Mohlenkamp et al. 2002; Ozbag et al. 2002; Ozbag and Kervancioglu 2004)."
4 Experiments,"We use the same evaluation metrics as in [4][22][36] for evaluation on two human parsing datasets, including accuracy, average precision, average recall, and average F-1 score."
RESULTS,"Quantitative evaluation of apoptosis by flow cytometry that was carried out 24 h later revealed an increasing proportion of cells recorded in the sub-G1 phase with increasing concentrations of arachidonic acid (Dymkowska et al., 2006)."
1 Introduction,The feasibility of a simulation of socio-technical systems increases when proven theory are used to ground factors that need to be considered and are important for the model [14].
Results and Discussion,"Nevertheless, such discrepancies between the levels measured in the primary tumor and metastases and CTCs have been described before at both the mRNA and the protein level(37, 42, 48-51), indicating that the findings with our multi-gene measuring technique may indeed be relevant."
METHODS,This systematic review and meta-analysis was conducted in accordance with the PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) statement.(16)
MATERIALS AND METHODS,"Although PAM is present at high levels throughout the developing and adult nervous system (Schaefer et al., 1992; Zhang et al., 1997), its expression has not been characterized in the olfactory epithelium."
Methods,We used the TrioML estimator based on Wang [62] as it fitted our data best based on the relatedness data for the whole captive population (see above).
4. Experiment,"(4) GeneNetwork [17], indicated by GN, learns gene network by reverse engineering inference approaches."
5.2 Experimental Setup,"For the methods such as PAM and RELIEFF, the number of features/prototypes chosen must be tuned."
METHODS,"The ethanol was gradually introduced into the diet over an 8-day period, as described previously (22, 24)."
METHODS,"Eva-green (Biotium) was used for detection, and 0.1% Tween 20, 0.1 mg/mL BSA, and 5% DMSO were added to the PCRmix as described (Khanna et al., 2007)."
3. Discussion,This activity is most probably mediated through actions in the glutamatergic synapses in the neuromuscular junctions [19].
,"3, JUNE 2007 61 is present.(1-4,17) This architecture is preserved because BOOP occurs intraluminally within the pulmonary tree."
Discussion,"The upper frequency limit of the neurons' capability to follow envelope modulations was 320 Hz and 380 Hz in the European starling and the mynah bird (a closely related species), respectively (Hose et al., 1987; Knipschild et al., 1992)."
DISCUSSION,"Logistic dynamics have also been used to describe the photic dose response of the circadian timing system of nonhuman mammals (1, 5, 25, 29, 32)."
INTRODUCTION,"…at later times (103–376 days) following the
circuits (Mossop et al. 2000; Vale and Sanes 2002; Wang et al. 2009; Whiting et al. 2009; Xie and Manis 2013), and changes in the relative strength of auditory and non-auditory synaptic inputs (Shore et al. 2008; Barker et al. 2012; Zeng…"
"John M. Howell,1 Thom A. Mayer,1 Dan Hanfling,1 Allan Morrison,2 Glenn Druckenbrod,1 Cecele Murphy,1 Robert Cates,1 and Denis Pauze1","The Hupert criteria [2] would have screened 273 patients (24%; 95% CI, 22%–27%) and generated charges of $126,025."
,Among the transporters VGluT 1 and 2 were found in the hypothalamus (Herman et al. 2004).
1. Introduction,"As such, the residual stress can have profound inJuence on whether a putative fatigue crack grows
into a full-Jedged fatigue crack, determining its location, initiation and propagation when superimposed with cyclic loading and stress concentration (Boyce et al., 2001b; Peters et al., 2002)."
Discussion,"Utilizing gain-offunction assays, we demonstrate that enhancing actin polymer-
these proteins does not increase SV density (Scheiffele et al., 2000; Bamji et al., 2003; Sara et al., 2005; Latefi et al., 2009; Linhoff et al., 2009)."
,"5ubi:loxP-GFP-loxP-mCherry) (Mosimann et al., 2011; Kaufman et al., 2016), tfap2a;foxd3 (Wang et al."
Discussion,"Furthermore, Ang II, the dominant effector peptide of the RAS, reduces the mRNA expression of osteocalcin (a protein specifically expressed during maturation of osteoblastic cells) and decreases the activity of alkaline phosphatase (a marker of osteoblastic differentiation) via its receptor AT1 (36)."
METHODS,"Three to five days before the insulin infusion study, pigs were anesthetized and catheters were surgically inserted into a jugular vein and a carotid artery, as described previously (33)."
Introduction,"…faster recovery from water-deficit stress; accumulated more Na?, K? and Ca2? in leaves, and maintained higher leaf relative water content
Gaxiola et al.
(2001)
Arabidopsis thaliana Stimulated shoot and root development by increased auxin transport rate and distribution
Li et al.…"
Discussion and Conclusion,This theoretical framework extends the emerging literature on BPO (Cullen et al. 2005; Lacity et al. 2003).
DISCUSSION,"Binaural beats in the beta (16 and 24 Hz) and theta/delta range (1.5 and 4 Hz) were also reported to be associated with less negative mood states (Lane et al., 1998)."
10 Future work,"For example, we could construct information divergence interpretations of other message-passing algorithms, such as generalized belief propagation (Yedidia et al., 2004), max-product versions of BP and TRW (Wainwright et al."
INTRODUCTION,"First characterized by Meis-Kindblom in 1995 (Meis-Kindblom et al., 1995), sclerosing epithelioid fibrosarcoma (SEF) is a rare soft tissue tumor exhibiting a characteristic morphologic pattern of epithelioid cells arranged in strands, cords, nests, and sheets embedded in a sclerosed and hyalinized…"
Discussion,"Language difficulties are often considered as secondary effects of a broader condition, but our results suggest that haploinsufficiency of genes in the BP3-BP5 region can influence language ability directly, reinforcing the view that recurrent CNVs relevant for neurodevelopmental phenotypes tend to be incompletely penetrant and associated with a variable phenotype [45]."
1. Introduction,"Various scoring functions rank decoys according to energetic criteria including electrostatic, Van der Waals, and solvent interactions, or similarity to experimental structures [2–7]."
DISCUSSION,"Our results from the constitutive Mecp2 KO mice present the first in vivo verification of a progressive shift in cortical E/I balance favoring inhibition, which is consistent with earlier brain slice studies (Dani et al., 2005; Nelson et al., 2006; Wood et al., 2009; Wood and Shepherd, 2010)."
Discussion,"No gender differences were found in the studies by Ugar and Semb (2001), Giannakari (2004), Rajion et al. (2006), and Lima et al. (2009)."
,"Since no such differences could be detected in the expression of the endogenous ctl(VI) gene by in situ hybridization and immunohistochemistry (Marvulli et al., 1996), it should be concluded that the 7."
,"br A recent work (Bhuiyan et al., 2004) in the SCNT bovine field demonstrated that transfected ear fibroblasts were less able to develop to the blastocyst stage than their non-transfected counterpart, regardless of passage number (early or late). More likely, discrepancies among results reported up to now are due to differences in vector type, transfection protocols (Bhuiyan et al., 2004), NT methods and donor cell culture conditions (Wells et al., 2003; Miyoshi et al., 2003). Furthermore, the site of gene(s) integration(s), the transgene used and its possible interference in endogenous gene expression could influence results (Hodges and Stice, 2003). Another aspect to consider is donor cell lines and genotypes, since Heyman et al. (2002) found that four different subcultures isolated from a single skin biopsy resulted in significantly different NT blastocyst rates (ranging from 5 to 30%), and Kühholzer et al. (2001) even found different morula and blastocyst rates among clonal colonies obtained from the same donor cell fetus. In our investigation of in vivo developmental capacity after transfer of NT embryos to recipient cows, we did not observe significant differences in initial pregnancy (< day 40 of gestation) rates between transfected and non-transfected donor cells, which was also reported by Zakhartchenko et al. (2001). In contrast, Forsberg et al. (2002) reported lower rates of initial pregnancy for NT of transfected cells than for NT of non-transfected cells."
Introduction,[19] showed that the system quality and information quality perceived by virtual community users significantly impacts their perceived benefits of participation in virtual communities.
Neda Stjepanovic Jaume Capdevila,The most common adverse effect was hypertension.(37) Another Phase II trial used axitinib 7 mg twice daily initially and a maximum dose of 10 mg if well tolerated.
Discussion,"As discussed recently by Orsini et al. (2005), several differences between CPP protocols such as the number of compartments in the CPP apparatus as well as the usage of biased (as in Cunningham et al. 1992; Semenova et al. 1995) vs unbiased procedure (as in Orsini et al. 2005) might account for…"
Discussion,squarrosa in a previous study (Spagnuolo et al. 2007) was substantially confirmed in this study.
,Most present studies [3-14] assume that the QoS preferences of all requesters are the same.
5.2 Stability of the selection trait,"Consequently, on the basis of these findings, the difference in thigmotaxis between the selectively bred HOFT and LOFT mice seemed to be a stable and robust feature of these animals, suggesting that the two lines differed with regard to trait anxiety rather than to state anxiety (see Belzung & Griebel, 2001; Lister, 1990)."
4. Discussion,"It was also known that brain insults such as cerebral ischemia, causing neuronal death, are accompanied by increased neurogenesis in the SGZ and SVZ [36, 37]."
Method,"The participants were of low socioeconomic status as rated by the Hollingshead Index (M = 69.51, S.D. = 2.52; Hollingshead and Redlich, 1958)."
Discussion,"The results for adolescent patients with anorexia corroborate in part those obtained by Nilsson et al. (1999), that is, a higher prevalence of cluster C than cluster A or B PDs."
Experiments,"We tested following distribution strategies of FF heuristic estimation:
• hFFα using only locally built RPGs (including projections of public actions) and local estimation of FastForward heuristic, as proposed in (Nissim and Brafman 2012)."
DISCUSSION,…DCN following acoustic trauma is expected from the previously reported trauma-induced loss of glycinergic receptors and associated molecules in DCN (Asako et al. 2005; Wang et al. 2009; Whiting et al. 2009) and from the weakening of glycinergic post-synaptic potentials in VCN (Xie and Manis 2013).
1 Introduction,As we will see the issues of vagueness and uncertainty are treated by the introduction of fuzzy logics [8] and modal logics [19] into terminological reasoning.
3. Discussion,"Intradural extramedullary metastatic lesions associated with primary tumors originating outside the neuroaxis are uncommon, occurring in 5% of all spinal metastasis [3]."
in Rat Brain Figure 1,"Although the density of staining in the cerebellar molecular layer appears similar for all 3 ligands, the number of binding sites for 3H-forskolin is approximately IO-fold lower than for either 3H-IP, or )H-PDBu, which are comparable (Worley et al., 1986b, 1987a)."
Results and Discussion,"…S. patens or absence S. virginica of arenchymatous tissue Anderson 1974 , and the impact of edaphic variables seems to be greater, resulting in very similar types of culturable diazotrophs associated with plant species that are themselves very different Bagwell et al. 2001; Bergholz et al. 2001 ."
Methods,"[37,56,57] Finally, we calculated the total hemoglobin concentration and hemoglobin saturation in each layer using:"
Methods,"All aspects of the trial, including the analyses in the present study, were approved by the National Health Service Research Ethics Committee (UK Integrated Research Application System; reference 09/H0802/5) and all participants, including women aged 16 and 17 using Fraser guidelines, provided informed written consent [11]."
Role of Holistic Thinking,"Further, holistic thinking is more dialectical and better able to accommodate coexisting opposites (variety effect and overload effect in our case) (Nisbett et al., 2001)."
3.2.2. Metabolic enzymes: higher abundance of glycolytic enzymes was related to meat tenderness,"The pH lowering phenomenon also affects protein solubility and results in apparent differential abundance of specific proteins, especially of GAPDH [10]."
Introduction,"In mammals, the evidence indicates OHC somatic motility is a key contributor [20–24], and this is the motor we focus on here."
,The present experiment used the same detection task as Lie and Alsop (2009) to investigate the relation between relative punisher frequency and stimulus disparity.
DISCUSSION,"Recently, however, this idea has been contested by reports indicating that endocytosis is necessary for the proper activation of
the Toll pathway (Huang et al., 2010; Lund et al., 2010)."
Methods,"Images were captured with the Attovision software using the epifluorescence microscope Pathway (Becton Dickinson) and measured the signals using ImageJ (open source from National Cancer Institute, NIH) with custom-made macros [48]."
DISCUSSION,"The prognosis of FVPTC in our study was excellent, similar to the
results of previous studies (Chan 2002; Yu et al. 2013), and FVPTC is known to have less frequent locoregional recurrence than conventional PTC (Burningham et al. 2005; Lang et al. 2006; Nechifor-Boila et al. 2013), although there…"
DISCUSSION,"This data collection method may have rendered the results severely flawed and not comparable (Smith, 2008)."
INTRODUCTION,"Recently, several groups have reported the conversion of hPSCs from a primed to a naive state (Hanna et al., 2010; Gafni et al., 2013; Chan et al., 2013; Takashima et al., 2014; Theunissen et al., 2014; Valamehr et al., 2014; Wang et al., 2014; Ware et al., 2014; Chen et al., 2015; Duggal et al., 2015; Hayashi et al., 2015; Qin et al., 2016)."
4. Discussion,"In our study, we found that mRNA and protein expressions of ER stress markers (p-eIF2α, ATF4, CHOP, p-IRE1, and sXBP1) [13–15] in"
,"Adult patients with ADHD more often exhibit lower academic and professional achievement, fewer close friendships, increased traffic violations and accidents, increased absenteeism, higher frequencies of divorce, and greater job loss through early termination or resignation than do their counterparts without ADHD (Barkley, Fischer, Smallish, & Fletcher, 2006; Barkley, Guevremont, Anastopoulos, DuPaul, & Shelton, 1993; Biederman, Faraone, et al., 2006; Biederman et al., 2008; Kessler et al., 2006; Secnik, Swensen, & Lage, 2005; Sobanski, 2006)."
Methods,"Furthermore, D. guianense is considered a top food species in the diets of spider and howler monkeys (representing[80 % of their feeding time; González-Zamora et al. 2009; González-Di Pierro et al. 2011)."
Introduction,"Thereafter, two groups reported the purification and characterization of 2,6-dihydroxybenzoate decarboxylases of Rhizobium radiobacter (formerly named as A. tumefaciens) WU-0108 (Ishii et al. 2004) and Rhizobium sp. strain MTP-10005 (Yoshida et al. 2004b) independently."
2.1 Measurement Techniques for Platforms,"Another mass transfer technique for film cooled endwalls was applied by Friedrichs et al. (1996) using the Ammonia-Diazo method for discrete hole film cooling. Jabbari et al. (1996) among others used the naphthalene sublimation technique for such an application. Using the latter method, the local mass transfer distribution can also be determined and related to the heat transfer by the analogy between mass and heat transfer (e.g. Han and Goldstein (2008)) and applied for discrete hole film cooling as well."
Methods,"…could be found after a thorough search of all the anemones in the study population, indicating that short distance migration did not occur (Buston 2003a); and (3) no migrants came into the study population from anemones outside of the study population, indicating that long distance…"
INTRODUCTION,", 2013) embryo and is required for their proper emergence (Chen et al., 2009; North et al., 1999) during EHT (Chen et al."
5.2.2 Evaluation metric: location stability,"For the Pascal VOC Part dataset [3], we selected the head, neck, and torso of each category as the landmarks."
Introduction,"A particularly useful tool in demonstrating the carrier mediation of this phenomenon was the use of previously injected urea analogs ([14C]-acetamide, [14C]-thiourea), which were “pulsed” simultaneously to urea at different rates (Wood et al. 1998; McDonald et al. 2000)."
1. Introduction,", 1998), intelligent tutoring systems (Conati, Gertner, and VanLehn, 2002), and dialogue systems (Blaylock and Allen, 2003)."
METHODS,"In brief, a stratified sample of 40,523 addresses was selected from the smalluser postcode address file for Britain, by use of a multistage probability cluster design, with oversampling in greater London [11]."
"University of Jaén, Spain","The lack of context switch effect found in group Partial-Both is also consistent with the idea that partial reinforcement leads contexts to become predictors of the outcome (see also Murphy et al., 2001)."
Materials and Methods,"5 mm wide, 2 mm long) on the medial side of a callosally connected rostrocaudal band (Wang et al., 2007)."
Discussion,"In contrast, the results were consistent with previous studies, which indicate that radial-growth response of trees to climate varied significantly with tree age (Szeicz and MacDonald 1994; Yu et al. 2008)."
Results,"As shown in previous studies in BMDMs or RAW macrophages (10, 11, 17), wild-type TLR9 trafficked through the Golgi compartment, whereas full-length, Endo H–resistant TLR9-GFP was barely detectable (Fig."
Introduction,"As described by Safran et al. (2005), these two latter basins differ geomorphologically from those of the central section because they have incised into the Altiplano and therefore skew the morphometric data (Zeilinger and Schlunegger 2007)."
2. Method,"C. Data Analysis Transcription Speech samples were transcribed orthographically and analyzed using the computer program CLAN (MacWhinney, 1991)."
,"Whereas Lorden used crude upper bounds for the Type I error probability that are too conservative for practical applications, Bartroff and Lai (2008) overcome this difficulty by developing numerical methods to compute the Type I error probability and also extended the three-stage test to multiparameter and multi-armed settings, thus greatly broadening the scope of these efficient adaptive designs. A review of their method is given in Section 2.1. In Section 4 we prove the asymptotic optimality of these adaptive tests in the multiparameter case, extending Lorden’s (1983) result for the special case d = 1. Another new addition to this asymptotic optimality theory of adaptive designs is related to the problem of trial extension considered in Section 2.2. As pointed out by Cui et al. (1999), the issue of increasing the maximum sample size sometimes arises after interim analysis in group sequential trials."
2.2. Methods,"Spatiotemporal evolution of theMEEMD trends of ocean surface chla in theNorth Atlantic 2014 and 2016, respectively. j, Spatial structure of chla increase based on the time-unvarying l boxes refer to the North Gulf Stream region, the subpolar gyre region, and the region near the
decomposition (MEEMD) method (Wu et al., 2009), which is based on ensemble empirical mode decomposition (EEMD) (Wu and Huang, 2009) and empirical mode decomposition (EMD) (Wu and Huang, 2004; Huang et al., 1998)."
INTRODUCTION,", 2008) and electrophysiological (Chen et al., 2014) studies have shown that multiple cortical areas are involved in integrating discrete contour fragments into global contours."
EXPERIMENTAL PROCEDURES,"To examine whether the histamine-stimulated and MST4-mediated parietal cell secretion depends on proton pump H,K-ATPase, aliquots of parietal cells were treated with omeprazole (Sigma, 100 nM), a H,K-ATPase inhibitor, as previously described (11)."
1. Introduction,"Several sample preparation methods have been employed for the elemental analysis of wines, including direct dilution by factors ranging from one to 10, UV-assisted digestion, and open or closed vessel acid digestion assisted by microwave radiation [4,6–12]."
RESULTS,"…the idea that the increased memory performance of scrbRNAi flies results from a failure to forget rather than increased consolidation, Thus, Scrb appears to function in
forgetting in ways similar to those reported for Rac1 and the dopamine receptor, Damb (Berry et al., 2012; Shuai et al., 2010)."
4. Discussion,"These results are in accordance with previous studies suggesting that miR-let7a may act as a tumor suppressor (it is poorly expressed in lung and colon cancer) [38, 39] and its downregulation has been reported to have a prognostic impact on the survival of surgically treated lung cancer patients [38]."
Results,"Two studies out of the seven reviewed [33,35] did not discuss any coping strategies."
4.2 Setup,Suspicion threshold was selected as the mean of the values obtained in the simulation of DSR in [41].
METHODS,pclk-1::clk-1 ∆MTS (13-187)::gfp was generated by mutagenesis of the pclk-1::clk-1::gfp plasmid.
DISCUSSION,"…in skeletal muscle is particularly interesting given that statin-induced muscle degeneration occurs preferentially in type II skeletal muscle fibers with a reduced effect observed in type I fibers (Reijneveld et al., 1996; Smith et al., 1991; Waclawik et al., 1993; Westwood et al., 2005)."
4.2 Experiments,The results obtained by our mean field reconstruction gives the high quality reconstructed image as much as one reconstructed by Roth and Black’s simple gradient method.
DISCUSSION,"Interestingly, expression of proinflammatory cytokines (tumor necrosis factor-a and macrophage inflammatory protein 1a) and macrophage markers (CD68 and EMR1) were not significantly changed between HF-PP and HF-CP despite the reduced adiposity and improved glucose tolerance, whereas they were significantly increased in HF-CP compared with LF-V consistent with other previous findings (28,29,46,47)."
Discussion,"Although it forms the largest ethnic minority group in the UK, the Asian community is not a culturally homogeneous group, a fact that has not been addressed in previous studies of childhood cancer in Asians (Stiller et al., 1991; Powell et al., 1994)."
,"In the protocol for the pre-planned WSNs [19], every broker manages one vector per group, whose element has the number of multicast messages sent to other brokers."
,"Those exo mutants that are defective in succinoglycan production are also blocked in invasion of root nodules, implying that succinoglycan mediates invasion (57, 94, 103, 113)."
2 The PageRank problem,"In general, for this eigenvector to exist and then to be unique, it is sufficient that the web as a graph is strongly connected [27]2."
3. Results and discussion,"This observation is in agreement with Luize, P.S. et al., who proposed that the loss of the hydroxyl group in neolignans isolated from P. regnellii resulted in the complete loss of activity against epimastigote forms of T. cruzi (Luize et al., 2006)."
Introduction,"K+ is the preferred cation for the symport of both neutral and basic amino acids, especially at pH 10 (Hennigan et al. 1993b)."
4.4 Hardware Implementation Issues,"The existing string matching approaches in [8], [10], and [4] were implemented."
Introduction,"This combination of questions about risk, benefit, and comfort relate to key attitudinal factors previously identified in the literature for nano-foods from a survey with a convenience sample in Switzerland (Siegrist et al. 2007)."
6.1. Experimental Settings,"We have also implemented two well-known information retrieval metrics, namely, Precision@K and NDCG [Croft et al. 2009], to evaluate the overall performance of the event detection task."
4.5 Characteristics,Holzmann describes in [4] his understanding of the economics of software verification.
Methods,"…logistic regression analyses, and those factors had previously been found to be associated with children vaccination coverage in the United States (Luman et al., 2004; Santibanez et al., 2006; Zhao and Luman, 2010): children race/ethnicity (non-Hispanic white only, non-Hispanic black only,…"
5 Results and discussion,"Specifically, the autonomous vehicle segmentation dataset KITTI (Ros et al. 2015) is used, augmented with 49 additional train images by (Kundu et al. 2014), leading to 149 train and 46 test images, and the CamVid dataset (Brostow, Fauqueur, and Cipolla 2009), split into 525 train and 175 test…"
Discussion,"However, these results are not consistent with the study conducted in Austrian previously, in which the -592AA genotype was shown to be associated with a reduced breast cancer risk[19]."
Discussion,"The fact that the highly virulent Hypr strain is an old isolate, lacking most parts of the V 39NCR, have led to speculations that this virus has evolved by truncations and adapted to the laboratory environments during repeated cultivation in mammalian cells [30]."
Results,"…10% of randomly chosen mRNAs were localized to the oocyte (Dubowy and Macdonald, 1998), and the oocyte enrichment of specific mRNAs has been documented including osk, bcd, grk, oo18 RNA-binding protein
(orb), egl, and BicD (Costa et al., 2005; Mach and Lehmann, 1997; Suter and Steward, 1991)."
INTRODUCTION,"Neurotrophins have been proposed to play a role in neuronal survival, proliferation, maturation, and outgrowth during development, and to show neuroprotective functions after brain injury (3, 4)."
Methods,"Two types of purposeful sampling were used to recruit ten participants from physiotherapy [1], occupational therapy [1], kinesiology [1], cognitive behavioural therapy [2], medicine [1], psychology [1], return to work [1], resource specialty [1], and customer service [1]."
Discussion,That methylation of promoter sequences does not necessarily lead to silencing has been demonstrated before by Sijen et al. (2001).
,"Regarding synthetic inhibitors, PC190723 is the most studied compound so far (Haydon et al., 2008, 2010; Andreu et al., 2010; Adams et al., 2011; Elsen et al., 2012; Tan et al., 2012)."
1 Introduction,"The second experiment’s purpose was to sustain long-term relationships between children and the robot, and a mechanism was added to the robot to assist long-term interaction (Kanda et al., 2004 b)."
Results,"%) was a close relative (at 97% identity) of the facultative denitrifying bacterium Aromatoleum aromaticum (which belongs to the Azoarcus cluster) (Kuhner et al., 2005), and the close relative Azoarcus buckelii (Mechichi et al., 2002)."
Discussion,"Pg antibody responses correlate well with the presence of PD [25], and higher Pg antibody titers and DAS28 scores have been noted in RA patients with more severe PD [5]."
Discussion,"Replicating our research using a clinical sample of individuals with SAD may produce different results, specifically for positive reaction time bias, as individuals with SAD tend to endorse fewer positive interpretations of ambiguous social sentences and exhibit a greater benign reaction time bias when compared to controls (Amir et al. 2012)."
DISCUSSION,"Taken together with the results of Gagliardo et al. (Gagliardo et al., 2006; Gagliardo et al., 2008; Gagliardo et al., 2009), this result strongly suggests that putative ferrimagnetic receptors in the upper beak, lagena or elsewhere do not play a role in homing of pigeons in this study."
1. Introduction,"Given the good results observed with this approach [22], the question arose whether this robustness could suffice to enable arbitrary 3D excitations."
2.3.2.2 Declarative/ Explicit Geolocalization (using alphanumeric or visual clues),"Finally a last way of
declarative aid in geolocalization was used in Mobivisit project where visitors were asked to fill in a
three-field form that then returned as a result their position on a digital map (Damala et al., 2005)."
4. Discussion,"These models are not specified and observe a single phenomenon from different points of view (Maxfield et al., 2002; Parker et al., 2009)."
Discussion,"Dissociative conscious sedation or in other words dissociative conscious anesthesia is defined as using an intravenous or subcutaneous injection of “low dose ketamine’ in conjunction with narcotics to achieve an acceptable level of sedation, pain relief and amnesia [17]."
