sectionName,string
Discussion,"The lower abundance of fish at impacted reaches detected in our study agrees with the results of other authors, who in some cases found four times higher biomass at control reaches (Kube cka et al. 1997; Almod ovar & Nicola 1999)."
Introduction,"…People’s Republic of China
and habitat modification can affect the population dynamics of Aurelia spp. across different stages of their life cycle and thus have been proposed as possible causes of jellyfish blooms (Richardson et al., 2009; Dong et al., 2010; Purcell, 2012; Duarte et al., 2012)."
Diagnostic approach for CNS vasculitis,"CT and MRI imaging studies are very helpful during the first hours of evolution of the condition; it has been said that there are some lesions suggestive of vasculitis, including a disrupted white-grey matter connectivity, parenchymal punctiform lesions, or multiple focal lesions [17]."
Methods,Apical color M-mode recordings were obtained at a depth of 16 to 18 cm and a Nyquist limit of 18 to 25 cm/s (15).
2.3.2 Derived MWE Properties,"However, knowing MWEs at the source side already can improve the quality of MT (Carpuat and Diab 2010), and sometimes it is better to transliterate them instead of translating them (Pal et al. 2010)."
Methods,We adhered to the gamete collection and larvae rearing methods of Krupp [38] and Schwarz et al.
7 Numerical experiments,"On the other hand, a Newtonian method like the one considered in [16] never leaves the line x1 = x2 and convergence to the saddle point (0, 0) is expected."
Background,"If there is a significant impact of GSH on the child’s development, this could potentially be widespread and to test and treat for GSH is reasonably “low-cost” [34]."
Introduction,"SMA is an autosomal recessive disease with a prevalence of 1 in 10,000 and a carrier incidence of 1 in 50 (Ogino and Wilson, 2002)."
Methods,The validated Malay version of GAD-7 which was found to have good sensitivity and specificity was used in this study [27].
DISCUSSION,BDD patients repeatedly seek treatments to find solutions for their defects and majority are dissatisfied with their results and consultations.[23] All the BDD patients in this study who had sought previous treatments expressed dissatisfaction.
Discussion,"This result is consistent with previous results showing that activation of kB-dependent reporter plasmids in response to Ras was inefficient in RelA-deficient cells (Finco et al., 1997)."
3 Method,"To find the importance samples X[t+1] Pre from X[t], we simply adopt the k-means clustering algorithm [5, 17]."
,"In immune cell signalling, rafts are hypothesized to be ""platforms"" for raft-philic adaptor proteins such as LAT in Tcells [33,34], with these proteins insulated from others with different signals."
Discussion,"Although, MPOD is often positively associated with dietary and serum lutein and zeaxanthin concentrations [26], conflicting results have been reported on the influence of sex [22], age [8], BMI [2,31], and other postprandial or environmental factors (e."
Discussion,"…or sports (Stewart et al., 2001), although older adults are more likely to engage in the former type of physical activity (duration ratio = 3:1; Yasunaga et al., 2006), and (b) the accelerometer becomes less accurate when measuring lowintensity physical activity such as general household…"
3.2 Implementation,"For the mapping design, we followed principles drawn by [11], with respect to the tri-partite model consisting of binary mapping, basic parametric mapping and expressive mapping."
2 Materials and methods,"Cut green leaves were immediately taken to the field laboratory where the apoplastic solution was extracted using a vacuum infiltration technique (Husted and Schjoerring, 1995)."
Methods,"At the time of this analysis, MOSAIK was unable to align reads from the Applied Biosystems SOLiD technology because of the dinucleotide encoding (also termed “color-space” alignments) that this technology uses (Valouev et al. 2008)."
2. Multifractal products of stochastic processes,"This section recaptures some basic results on multifractal products of stochastic processes as developed in Kahane (1985), Kahane (1987) and Mannersalo et al (2002)."
1 Introduction,One of the difficulties encountered here is that the step-by-step construction of local solutions to the discontinuous equation with delays is no longer valid if the delays are time-varying and distributed (see [22]).
Introduction,"Only recently, Cai et al. (2014) reported on the isolation of biosurfactant-producing bacteria from petroleum hydrocarbon-contaminated sediment (and water) from North Atlantic, Canada."
Discussion,"Diarrhea as observed in the broiler chicks treated with CY (Sharaf et al., 2009) might have lead to excess fluid loss and can be correlated with hemoconcentration, which might have resulted in increased total plasma proteins in the present study."
Background,"PAR has been described using the image of a spiral (Williamson et al., 2004), and various authors report the suitability of the application of this method to the management of change within organizations (Coghlan and Casey, 2001; Coyer et al., 2007; Kelly and Simpson 2001)."
,"br A recent work (Bhuiyan et al., 2004) in the SCNT bovine field demonstrated that transfected ear fibroblasts were less able to develop to the blastocyst stage than their non-transfected counterpart, regardless of passage number (early or late). More likely, discrepancies among results reported up to now are due to differences in vector type, transfection protocols (Bhuiyan et al., 2004), NT methods and donor cell culture conditions (Wells et al., 2003; Miyoshi et al., 2003). Furthermore, the site of gene(s) integration(s), the transgene used and its possible interference in endogenous gene expression could influence results (Hodges and Stice, 2003). Another aspect to consider is donor cell lines and genotypes, since Heyman et al. (2002) found that four different subcultures isolated from a single skin biopsy resulted in significantly different NT blastocyst rates (ranging from 5 to 30%), and Kühholzer et al. (2001) even found different morula and blastocyst rates among clonal colonies obtained from the same donor cell fetus."
1. INTRODUCTION,"To prove the necessity of the condition, we use the convergence results of Bousch and Mairesse (2006) and a result of Baccelli (1992)."
4. Discussion,"Moreover, phytochelatins have been found to be more effective at preventing oxidative stress than GSH (Tsuji et al., 2002)."
Discussion,These results are similar to other reports [34] in which the proportion of J-Lat cells displaying GFP epifluorescence was synergistically increased by prostratin/ HDACI cotreatments compared to treatments with the compounds alone.
2 Related Work,"Local feature descriptors (Mikolajczyk and Schmid, 2005) have been extensively studied, especially since the seminal works by Schmid and Mohr (1997) and Lowe (2004)."
Method,"Following the procedure outlined by Dasgupta and Rivera (2006), the items of both subscales were randomly intermixed and the order of the items was counterbalanced among participants."
2. Method,"Testing the questionnaire
Finally, 136 recruited patients were evaluated using the Persian version of FABQ, VAS scale as well as validated Persian version of RMDQ."
Methods,"The myocardial performance index (MPI) was calculated from the pulsed-wave tissue Doppler tracings, which have been shown to correlate with values from spectral Doppler tracings with similar diagnostic value [5, 10, 11]."
Introduction,"…feeding of energydense diets over short periods to cull cows could be profitable (Sawyer et al., 2004), improve carcass characteristics (Swingle et al., 1979; Matulis et al., 1987; Cranwell et al., 1996a; Stelzleni et al., 2007) and meat quality (Cranwell et al., 1996b; Stelzleni et al., 2007)."
DISCUSSION,[2] (the Cornell protocol) were each attempts to provide clear and concise screening mechanisms for the large number of patients likely to present for diagnosis and therapy after a bioterrorism-related outbreak.
METHODS,"Significant decrease in CTFC was observed in the culprit vessel compared to the non-culprit vessel within the ic group in all subgroups (STEMI vs. NSTEACS, visible vs. no visible thrombus, and TIMI flow 0-1 vs. 2-3)."
Background,"However, other reports have suggested that HG does not influence growth restriction [14, 15], birth weight [11, 16, 17], or risk for SGA [18]."
RESULTS,"…Aldrich, 1993a; Mead et al., 1998; Mullmann et al., 1999), or the channel (MacKinnon and Miller, 1989; Myers and Stampe, 2000), or by charge screening (Anderson et al., 1988; MacKinnon and Miller, 1988; Lucchesi and Moczydlowski, 1991; Giangiacomo et al., 1992, Murrell-Lagnado and Aldrich, 1993b)."
Methods,"As in previous studies [30,31,43,44,45,46,47], context was enforced using a strong visual cue, with the two separate word lists each being associated with a different detailed visual poster in front of participants, with the instruction for participants to associate each word on the screen with the poster in front of them."
Meningitis and Other Infections,"Kongkam et al. 2009 (40) Case series report Morphine or other opioid and
nonopioid drugs Meningitis in 2 of 13 patients (15.4%); paraspinous abscess with
bacterial meningitis during IT pump use in one patient required pump removal; subclavian venous catheter sepsis and intracardiac fungal ball…"
DISCUSSION,"Johnson (2002) noted different temporal patterns of fruit production between Andringitra and Ranomafana National Parks, which are only 115 km apart in SE Madagascar."
Discussion,"Using these additional analyses, some other authors observed no cleavage of a GFP fusion protein (Surribas et al. 2006, 2007; Tang et al. 2008; Sjöblom et al. 2012), indicating that the cleavage we observed is likely to be product-specific."
1.3. Reactions to deviant behavior,Peña and Brody (2014) demonstrated that both reactions mainly occur when deviant posts are perceived as reflecting negatively on their recipient.
Discussion,"The result that time-matched trials with single and two cues lead to the same performance is in line with the prediction from the threeembedded-components model (Oberauer, 2002, 2009) and furthermore in agreement with the results of Landman et al. (2003), who did not find any significant differences between single-cue and two-cue trials in a similar experiment with a shorter time frame."
Methods,"coli cells, corresponding cDNA fragments were cloned into the expression vector pGEMEX-2Nde, which contained an isopropyl-2-thio-b-D-galactopyranoside (IPTG)‚Äìinducible promoter (Th√∂ny et al. 1994)."
4. Discussion,"In Akt2 KO mice, such lack of miR-155 decreased M1 and promoted M2 phenotype in a CEBPβ-dependent manner [51]."
DISCUSSION,"Additionally, we found that the myoendothelial gap junction-dependent differentiation of PASMCs was mediated at least partly by TGF- signaling (21)."
Method,The instrument has been used as a gold standard in studies on the validity of screening instruments for common mental disorders in primary care (Jacob et al. 1997; Patel et al. 2008).
2.2. Experimental design,"Briefly, mice, after acclimation, were randomly assigned into 8 groups of 15 each, housed individually and fed the AIN93G diet, the high-fat diet, or the corresponding SPI-containing diets with or without access to in-cage activity wheels (Lafayette Instrument, Lafayette, IN, USA) [19]."
Introduction,"1, A and B) have been extensively reported (Rodrigues-Lima et al., 2001; Grant, 2008; Butcher and Minchin, 2012), making this enzyme an ideal intracellular candidate to investigate the consequences of nanoparticleenzyme interactions."
Discussion,"Conversely, the LOSs in our analysis were similar between groups, while studies usually describe a longer LOS for men (12, 13, 20, 21, 23)."
Discussion,"The extirpation of ground squirrels from the boreal forest (Gillis et al. 2005; Donker and Krebs 2011), poor active-season survival, low recruitment rates, immigration from nearby low elevation-meadow habitat and population growth rates <1."
Introduction,"…the factors that make some services more amenable for offshore BPO (Apte and Mason 1995; Mithas and Whitaker 2005; Venkatraman 2004), and examines supplier capabilities, best practices, and lessons from BPO using case-based research (Cullen et al. 2005; Feeny et al. 2005; Lacity et al. 2003)."
2. Methods,"It has also produced promising results in language translation [57], reconstructing brain circuits [58], question answering [59], and natural language understanding [60]."
Methods,"As the ALSOVA study did not use a validated instrument to rate pain, somatic symptoms (symptoms of discomfort) were evaluated for their association with analgesic use, and assessed with one screening question ‚Äòdiscomfort and symptoms‚Äô from the 15D self-administered, validated, health-related QoL questionnaire [31]."
DISCUSSION,Johnson (2002) documented variations in fruit availability for 2 sites only 7 km apart in Andringitra National Park.
Discussion,"…excessive absorption of calcium from the intestine due to the increased vitamin D, excessive bone resorption, reduced renal excretion of calcium and increased total serum calcium due to increased protein bound and/or complexed calcium with normal ionized calcium levels (Rosol and Capen, 1997)."
,"These events impair themetabolic processes of the cell and affect K channels in mitochondria [21, 23, 33, 64, 100, 101, 107–115]."
,2009 (40) Case series report Morphine and other opioid and/or nonopioid drugs Pump dislodgment/migration in 2 of 13 patients (15.
2.3. Methodology,"Actual estimations performed in this study–whose results are reported in the next sections—employ analysis in R, following a set of instructions provided by Penn State [32]."
Results,"However, a more stringent microarray experiment found that most of the low fluence rate UV-B induced genes depend on either of the two bZIP transcription factors HY5 and HYH (Oravecz et al. 2006,
Physiol."
Discussion,"…gene expression experiments on many kinds of white-rot basidiomycetes (Alves et al. 2004; Hirano et al. 2000; Irie et al. 2001; Kajita et al. 2004; Kuo et al. 2004; Li et al. 2000; Ma et al.
2001; Mayfield et al. 1994; Schuren et al. 1993; Schuren and Wessels 1994; Sollewijn Gelpke et al. 1999)."
Discussion,[4] reported considerably higher cut points than in the current study (sedentary #800 counts.
Methods,"On the same day and in the same place, the subjects underwent two different evaluations of the spine curvature: (1) X-rays and (2) measurement with the arcometer."
1. Introduction,"As a kind of PRRs in innate immunity, TLR4 has a crucial role that mediates signal pathway, and produces inflammatory cytokines, as well as promotes neutrophil chemotaxis [13–16]."
METHODS,"IMTG fractional synthesis rate was calculated as previously described for use with stable isotopes in humans, using plasma palmitate as the precursor pool from which IMTG is synthesized (47):
 IMTG FSR(%h) EIMTG palm (t1) EIMTG palm (t0)
 Eplasma palm (t1) Eplasma palm (t0)
 1 4 100
 where EIMTG palm(t1) and Eplasma palm(t1) are enrichments of palmitate in IMTG and plasma after 4 h of infusion and EIMTG palm(t0) and Eplasma palm(t0) are enrichments of background palmitate in IMTG and plasma, respectively."
DISCUSSION,"These findings are consistent with previous reports (10, 13, 24) that IL-1 and TNF-a increase ICAM-1 expression by ."
Methods,This study was conducted and reported using the following checklists: AMSTAR (Assessment of Multiple Systematic Reviews) [15] and PRISMA Statement (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) [16] (S1 Appendix).
Methods,"Starting in 2003, DAISY began sending a Youth Adolescent Questionnaire (YAQ) to children aged 10 years or older, so that these older children could report their own diets [16]."
Methods,We calculated the observed MAF for each SNP with CoAncestry [29] by taking the frequency of the least frequent allele and averaged that over all loci to obtain average MAF.
3. Discussion,"…different site between SMN1 and SMN2 is shown in black ic position; REF, reference allele of the SNPs; ALT, alternative allele of the SNPs; H,
widely applied in clinics (Handyside, 2011, 2013; Tan et al., 2013; Jones et al., 2014; Fan et al., 2015; Lukaszuk et al., 2015b; Zimmerman et al., 2016)."
1 Introduction,In this work we consider the automatic generation of test inputs for programs written in the logic programming language Mercury [13].
DISCUSSION,", inhibition of cell death and stimulation of proliferation) of the cytokine on various cell types of the cardiovascular system, including endothelial cells, vascular smooth muscle cells, and cardiomyocytes (11)."
Discussion,This is in accordance with the results of previous studies concerning other autoimmune disorders [12–14].
Discussion,"Using whole-Pg lysates, a Pg-specific lipopolysaccharide or recombinant citrullinated Pg PAD, other investigators have previously demonstrated increased frequencies of Pg antibody responses in patients with chronic RA compared with healthy control participants [5,13-16,22], as we did using whole-sonicate antigens."
,"Krohel and Hepler [1] 1979 51/M Middle cranial fossa, optic nerve Unilateral advanced glaucoma"
Discussion,"Previous research has shown that EC and EI can be significantly affected by other confounding/ independent factors such as field moisture capacity, position of the positive plant electrode and negative soil electrode, and soil/root temperature (Aubrecht et al. 2006; Dietrich et al. 2013; Postic and Claude 2016). EC increases gradually with increasing field moisture and plateaus when field moisture reaches maximum soil water capacity (Dalton 1995; Dietrich et al. 2013). The current research supports these previous results, as the EC increased and EI decreased following irrigation, regardless of treatments (Table 2). Dalton (1995) explained that a decrease in EC was caused by less effective root tissue in contact with soil medium."
2.4 Dependability Definition,"In (Rüdiger et al., 2007a) the dependability of a system was defined as:
Definition 7."
Introduction,"…among grapevine cultivars, different molecular markers such as RAPD (Moreno et al. 1995), AFLP (Cervera et al. 1998), SSR (Bowers et al. 1996; Sefc et al. 1999), ISSR (Moreno et al. 1998), S-SAP (D’Onofrio et al. 2010), REMAP (Castro et al. 2012), and SAMPL (Cretazzo et al. 2010) were used."
2.2 Modeling randomness of graphic data,"For uncertainty of positional data, there is large numbers of research documents (Shi and Liu, 2000)."
Results and Discussion,"This was in agreement with previous results [62,63], but not with those supporting the emergence of Capsaspora at the base of the group composed of Choanoflagellata and Metazoa [64,65]."
5 Computing Optimal Approximations for Deterministic Systems,"In terms of computational complexity, the model checking task on ATL can be done in polynomial time wrt to the size of the game structure [1]."
4 Implementation,The D-HOTM system is based on the Text Mining Infrast ucture (TMI) developed by the parallel and distributed text mining lab at Lehigh University [20].
,"Since 2001, a large number of DHT designs have been introduced, such as Chord [2], CAN [3], Pastry [4], Tapestry [5], Kademlia [17], etc."
1.1 The open-field test,"Hence, a form of approach–avoidance conflict is apparent (Holmes, 2001; Lister, 1990)."
3.3.1. Background on Concurrent Execution of GPGPU Applications,Direct segments [46] and redundant memory mappings [184] reduce address translation overheads by mapping large contiguous virtual memory to contiguous physical address space which reduces address translation overheads by increasing the reach of TLB entries.
Discussion,"…substantial evidence for an evolutionarily conserved function for the yeast and mammalian retromer complexes in regulating retrieval of TGN resident cargo from endosomes (Horazdovsky et al., 1997; Seaman et al., 1997; Seaman et al., 1998; Arighi et al., 2004; Seaman, 2004; Carlton et al., 2004)."
Methods,"Patients
Adults expected to be on mechanical ventilation for C3 days were included if they had a clinical diagnosis of Gram-negative hospital-acquired pneumonia (diagnosed C48 h after hospital admission), VAP (diagnosed [48 h after intubation), or HCAP (pneumonia in patients with a recent stay in an acute or long-term care facility) [10]; had a clinical pulmonary infection score (CPIS) of C6 (as defined by Fartoukh et al. [11] excluding the microbiologic criteria therein); and at least one of four risk factors for Gram-negative multidrug-resistant organisms (hospital stay of at least 5 days or an HCAP diagnosis; antibiotic use in the past 2 weeks; and history of colonization or exposure to multidrug-resistant Gram-negative pathogens) [10]."
5 Experiments,"We mimic the procedure used in [13]: An offline training set is used to learn an initial model and hyperparameters, then an online training set is used to evaluate incremental learning."
Discussion,"…BG.
Nestin is a forerunner to GFaP in the cytoskeleton during ontogenesis of the nervous system (hockfield and McKay 1985; Marvin et al. 1998; Kalman and ajtai 2001; Mudo et al. 2009) and in the cerebellum (Yamada and Watanabe 2002) as well. these articles described that
1 3
nestin first…"
2.2.1. Critical flicker and fusion frequency,"For a detailed description of the test system, see Timmermann et al. (2008)."
2 The Theory,"Dyck and Zingales (2004)
5
measure these benefits using an event study methodology."
VGluT Contribution to HPA Axis Regulation,"In line with the previously mentioned regulatory role of glutamate on the HPA axis VGluT1 and even more VGluT2 were found in the hypothalamus, suggesting a direct glutamatergic innervation of the PVN (Herman et al. 2004) (Fig."
INTRODUCTION,"The right maxilla of Bahinia preserves the morphology of the snout and an integral segment of the orbit (Kay et al. 2004: Figure 8). The specimen is full of cracks and has probably suffered some distortion via bilateral compression and displacement of fragments high up between the orbit and nasal aperture. nevertheless, it appears to preserve a faithful approximation of the shape of the lateral aspect of the face, especially in the maxillary region between toothrow and orbit. The segment of the inferior orbital margin that Kay et al. (2004) used as a basis for judging orbit size remains fairly intact."
METHODS,"2 using a previously described method (primer sequences provided in Supporting Information Table S1) (Lossin et al., 2002, 2003; Rhodes et al., 2004; Ohmori et al., 2006)."
4.2. Experimental settings,The PSO algorithm provides good results using population size between 20 and 100 [3].
Introduction,"For instance, Ferreira and Swets [40] used the production of equations to study the scope of advance planning in sentence production; Bock et al."
INTRODUCTION,"2005) without reservation and none of the features invoked by Jaeger et al. (1999) have been reassessed or challenged in detail, with the exception of the character analysis by Gunnell and Miller (2001). This defining list of traits overlaps considerably the battery of features long used to support the adapid-anthropoid hypothesis and now regarded as likely convergences (e."
Discussion,"These results are in line with
several other studies (Mattson 1980; Ayres and MacLean 1987; Kause et al. 1999; van der Wal et al. 2000; Graglia et al. 2001; Lempa et al. 2004; Hansen et al. 2006)."
Tracking translation and rotation,"05, minimum cluster size 64 voxels) [Woo et al., 2014] for the primary analysis of regions showing increasing activity with distance from the home location."
4 Related Work,"Graph-based methods minimize a loss function on the graph by methodologies such as graph minicut [1], Gaussian random field [27], local and global consistency [25]."
,"CVL1 and CVP2 dephosphorylate PtdIns(4,5)P2 and, by acting in opposition to PIP-kinases (Carland and Nelson, 2009; Carland and Nelson, 2004), help tightly regulate the levels of PtdIns(4,5)P2 necessary for initiation of endocytosis during PIN1 trafficking (Rodriguez-Villalon et al."
,"Construct validity of the CORE as a measure of melancholia Vares et al. (2015) investigated the underlying dimensions of depression comparing instruments that measure depression from different perspectives – namely, a self-report symptomatic scale (Beck Depression Inventory), a clinician-rated scale (Hamilton Depression Rating Scale) and the CORE measure of PMD, in a Brazilian sample."
Methods,"Suppression subtractive hybridization and differential hybridization screening To compare gene expression in GC collected from OF versus DF, the suppression subtractive hybridization (SSH) was performed as previously described [8]."
Introduction,"When the IF cells are mixed with paramecia, the bacteria are soon engulfed in the host digestive vacuoles, from which they escape to the host cytoplasm and penetrate the macronuclear envelope with the invasion tip (Fujishima & Fujita, 1985; Görtz & Wiemann, 1989; Iwatani et al., 2005)."
Introduction,It has been suggested that biphasic theory may explain the apparent viscoelastic behavior of single fascicles [9].
Experimental design,9%) used in this study are considered low doses and were based on previous studies (Passos et al. 2008; Grotto et al. 2011; Guo et al. 2012).
,"FCCP is a proton ionophore that 1) depolarizes DCm by dissipating the H 1 gradient across the inner membrane of mitochondria (11, 12, 19), 2) releases Ca(21) from the mitochondria into the cytosol (11, 12, 19, 36, 64), and 3) inhibits ATP production by uncoupling oxidative phosphorylation (23)."
DISCUSSION,"populations that are considered to be at no risk for tuberculosis infection, with negative results assumed to be accurate [3, 4, 6, 10, 13, 20, 21]."
5 Experiments,As a quality measure for the fundamental matrix we use the error dF according to [7].
Discussion,"While these findings appear counterintuitive, the coexistence of diagnostic indices of both normal and reduced systolic function is common and difficult to reconcile in HFpEF (Tan et al. 2009; Norman et al. 2011; Hiemstra et al. 2013; Marshall et al. 2013) and results from this study contribute to this interesting and often observed paradox."
Introduction,"Competition can also be heightened through the use of ‘shade’ – backhanded remarks offered by judges or other ball participants (Galindo, 2013)."
Background,"There was a review of why patients may not participate in telehealth research, but this was in relation to telehealth studies in general, rather than RCTs specifically [4]."
Discussion,"Some studies have shown that hyperglycemia (Hanlon et al., 1998) and a history of diabetes (Miller et al., 1998) increase the risk of
hospitalization among older adults."
Introduction,Another HD-Zip target gene identification study was done using micro-array analysis of transgenic Arabidopsis overexpressing Hahb-4 from sunflower (Manavella et al. 2006).
Appressorium Formation and Plant Infection Assays,"2000) and MsDef1 (Ramamoorthy et al., 2007) were added to conidium suspensions to final concentrations of 20 and 50 mM, respectively for"
Introduction,"Both in in vivo and in cultured cells the Na+/K+ATPase activity is modulated by Ang II (Muscella et al. 1997, 2000, Bharatula et al. 1998, Hussain et al. 1998, Buhagiar et al. 1999, Yingst et al. 2000, Zhang & Mayeux 2001)."
2.2 Disadvantages,To verify the inaccuracies introduced by such an approximation we conducted simulation experiments using the J-Sim [16] simulation environment for wireless sensor networks.
DISCUSSION,"The tig1 mutant also had increased sensitivities to PR protein osmotin and plant defensin MsDef1 (Coca et al., 2000; Ramamoorthy et al., 2007)."
Materials and Methods,"Homogenates prepared as above were subject to immunoprecipitation followed by kinase assays, or Western blot was performed using the indicated antibodies, as described previously (24)."
Introduction,"…error monitoring, observed consistently in the literature (Carter et al., 1998; Gehring and Knight, 2000; Holroyd and Coles, 2002; Luu et al., 2000; Ullsperger and Von Cramon, 2003), the ERN/Ne can be used to examine the effects of psychoactive substances, such as alcohol (Ridderinkhof et al.,…"
,"…Gentner, 2005; Cardillo, Watson, Schmidt, Kranjec, & Chatterjee, 2012; Chettih, Durgin, & Grodner, 2012; Chiappe & Kennedy, 1999; Chiappe et al., 2003; Citron & Goldberg, 2014; Damerall & Kellogg, 2016; Jones & Estes, 2005, 2006; Keysar, Shen, Glucksberg, & Horton, 2000; Thibodeau & Durgin, 2008)."
Discussion,The results derived from the current study are in line with other reports suggesting a positive correlation between stress protein expression and tumor immunogenicity in rodent models [33–36].
4. Discussion,"A link between PTSD symptoms and FM has also been reported in both careseeking (Sherman et al., 2000; Cohen et al., 2002; Roy-Byrne et al., 2004) and community (Raphael et al."
1. Introduction,"…‘‘understanding the brain by creating the brain” was coined to synthesize how humanoid robots and computational neuroscience could contribute to progresses in naturalizing human psychology and the underlying neurophysiology (Asada et al., 2001; Brooks, 1997; Cheng et al., 2007; Kawato, 2008)."
4. DISCUSSION,"Against gender preference gradient in Ethiopia [13], the survival rate of male births was smaller and females were at lower risk of dying compared with males."
,"Several authors have questioned the stripping procedure as it may be associated with excision of ovarian tissue adherent to the cyst wall, with consequent loss of follicles (Brosens et al., 1996; Donnez et al., 1996)."
Methods,"2011), a death rate that becomes large when organisms are large (Law et al. 2009; Blanchard et al. 2009) or a fixed size spectrum in the range x > a (Benoît and Rochet 2004)."
Analytical measurements and methods,"Thus, apoB-48-containing TRLs were, on the whole, overestimated by about 10%, which is in line with previous works (15, 39)."
Discussion,"In addition, regulatory proteins, VasH and VCA0122 [12,20], as well as effector"
METHOD,"Consequently, the reactive power is reduced at low voltages when it is likely to be needed most [9]."
1. INTRODUCTION,MvLFDA is an extended version of Local Fisher Discriminant Analysis (LFDA) [24] to treat multiple features based on Multiview Spectral Embedding (MSE) [18].
1 Introduction,"Previously, such measures have been used in a variety of vision processing tasks, including image enhancement and motion estimation [16], video segmentation [12], pattern categorization [34] and activity recognition (although not generic anomaly detection) [10,13,11]."
Implementation,"Each of the four annotationbased GO term similarity approaches, namely Resnik, Lin, relevance and Li et al., is implemented with four known IC-based non-direct functional similarity measures (Avg, Max, BMA and ABM)."
Introduction,"It is now evident that centrosomes play a crucial role in the timing of mitotic events, such as the cyclin B degradation in early Drosophila embryos and exit of cytokinesis in animal cells (8, 9)."
Materials and Methods,"The 3 12.4 kb enhancer region (chr2: 19369662-19382088) was cloned into a nuclear mCherry reporter vector (with mCherry replacing EGFP in BgEGFP) to generate 12.4Ptf1amCherry or a lacZ reporter gene with the minimal promoter of the rat Ela1 gene to generate 12.4Ptf1a-lacZ (Masui et al., 2008)."
Methods,Data from localized 1 H-MRS was analyzed to assess fat content as described (23) and absolute concentrations were expressed as percent hepatocellular lipids relative to
Discussion,"Our calculations were limited, however, by the retrospective design of this study; additionally, another study reported higher costs generated by a CT-guided biopsy for musculoskeletal tumors [23]."
Introduction,These anthropogenic sounds are generally more continuous in quality than sounds produced naturally in the environment (Wood & Yezerinac 2006; Slabbekoorn & Ripmeester 2008; Pijanowski et al. 2011).
ERS and Neurodegenerative Diseases,"These results indicated that the inhibition of mitochondrial COX activity can enhance Aβ-induced ER dysfunction, causing neuronal apoptosis [33]."
Discussion,"On the other hand, Leyden et al. (1981) demonstrated that the prevalence of lipophilic diphtheroids, which could be related to the typical pungent ‘‘apocrine’’ odor, was lower in female axilla than in male axilla."
Methods,"Taken from the revised Chinese version of the Health Literacy Management Scale, this questionnaire was designed to cover multiple items related to health literacy, which are consistent with the theoretical content of health literacy as noted in the previous literature (1,2)."
Introduction,"During development, fibroblasts derive from epicardial cells that undergo an epithelial-to-mesenchymal transition (EMT) (4, 5)."
1 Introduction,"This central role of experimentation has generated an ongoing interest in the definition of adequate experimental protocols and the use of inferential procedures for comparing two or more algorithms, either on single or multiple problem instances [2, 46, 34, 18, 37, 58, 22, 59, 9, 11, 5, 6, 30, 29, 24, 23, 16, 39, 33, 8]."
3. Signals,The ECGs were decimated to 250 Hz to reduce the computational demands of the ESN [7].
Methods,Spirometry was performed according to the standards of the American Thoracic Society and the European Respiratory Society [15].
Methods,"Subtype classification was carried out based on estrogen receptor (ER), progesterone receptor (PR), and HER2; C1% of cells being positive for ER and/or PR was defined as ‚Äòhormone receptor (HR) positive,‚Äô while HER2-overexpression was determined according to the 2007 ASCO/ CAP guidelines [14]."
INTRODUCTION,"LLL based LR has been used for ZF decoding [1 1], [12], MMSE decoding [13], and ZF precoding [12], [14], which are often called lattice reduction aided (LRA) decoding/precoding."
Materials and Methods,"mAb G19 recognizes an extracellular epitope associated with the tip link (Goodyear and Richardson, 2003)."
INTRODUCTION,"Such neurons exist not only in higher-order association areas but also in low-level, modality-specific sensory areas (Ghazanfar & Schroeder, 2006), supporting the notion that multisensory interactions can influence early sensory processing."
1 Introduction,"regarding persons nearby as context for single person activity recognition [17,18,6,7] or modeling interactions or activity co-occurrences among some closely related persons [17,5]), leaving the whole relations among persons unclear."
3.4. Implications of the Da mutant,"The Da phenotype is consistent with the hypothesis of Sporle (2001): a mechanism exists that establishes approximate mirror-image duplication, primarily in somite derivatives."
,The boundary conditions of the tumor [18] may be set up by: (n) = n ∞ (6) (P ) = γ κ (7) where the pressure boundary condition (7) reflects the influence of cell–cell adhesion through the parameter γ and κ.
Introduction,"Myostatin not only plays a prominent role as negative regulator of skeletal muscle size during physiological pre- and postnatal growth, but also during disease in adult life, when its expression is induced in cardiac or skeletal muscle of rodents with heart disease or cancer as well as in patients with cardiomyopathy, chronic obstructive pulmonary disease and some selected forms of cancer [5-13]."
RESULTS,"Overexpression of BCAR3 in the epithelial-like, estrogen receptor-expressing MCF7 breast cancer cells is known to lead to a more mesenchymal and migratory phenotype characterized by the formation of peripheral membrane ruffles and lamellipodia that are rich in filamentous actin and also BCAR1 and BCAR3 (23, 30, 31, 33, 39)."
Methods,"MP measurements were obtained with a modified confocal scanning laser ophthalmoscope (mpHRA, Heidelberg Engineering, Heidelberg, Germany) [20] using autofluorescence images obtained at two excitation-wavelength based on the pioneering work of Delori et al."
Methods,"The resulting progeny were crossed to Balb/c mice and selected by Southern blot and PCR (7, 8)."
5. Discussion,"The analysis results proved that exploiting RS data could improve the regional yield simulation; the same has been proved by many previous studies [1,3,18,34]."
Production of antibodies,"For cloning of hybridoma cells, culture supernatants were screened using indirect immunofluorescence microscopy (IIFM) with air-dried IF cells (Galfre & Milstein, 1981; Iwatani et al., 2005)."
