sectionName,string
Methods,"Third, PWM-20 is based entirely on the functional p53 REs (34 in vivo REs used for PWM-20 compared to 37 in vitro BSs used by Hoh et al. [64].)"
Discussion,"Stenosis of the stoma, one of the late complications, occurred in children with ileal conduit in up to 42% [5, 6, 7]."
Materials and Methods,"Group representative strains were screened for nifH, the gene encoding the nitrogenase iron protein dinitrogenase reductase , by dot blot hybridization using a biotinylated nifH specific DNA probe that detects a very wide range of diazotroph taxa Bagwell et al. 1998; 2001; Bergholz et al. 2001 ."
Discussion,"Instead of using the single fuzzless locus mutant developed mapping populations (Rong et al. 2005, 2007; Zhang et al. 2005; Guo et al. 2006; Wan et al. 2007), the common female parent line of the two F2 populations we developed combined at least two fuzzless loci (N1 and n2, and probably n3) (Turley and Kloth 2002)."
NATURE OF THE DEFICIT IN FEAR REGULATION IN THE POLYI:C OFFSPRING,"The present results using Long Evans rats are consistent with previous reports that MIA during pregnancy does not alter classical fear conditioning in the adult male offspring of either Wistar (Zuckerman and Weiner, 2005) or Sprague Dawley rat strains (Vorhees et al., 2012; Yee et al., 2012)."
Introduction,recently showed that the 242Tallele is associated with significantly lower basal and NADPH-stimulated vascular superoxide production in the blood vessels of patients with atherosclerosis [10].
DISCUSSION,"Thus far, increases in the diagnostic sensitivity of CA125 by using marker panels have been moderate (5–10%), often at the expense of decreases in specificity, and vice versa (Tuxen et al, 1995; Meyer and Rustin, 2000; Bast, 2003; Zhang et al, 2004)."
Methods,"For these samples, we applied a nested primer approach and used the additional primers: L15383* (Cibois and Pasquet 1999) and H15149* (Kocher et al. 1989)."
Methods,differences that might be expected on an additive scale of interaction as described by Hosmer and Lemoshow [46].
2. METHODOLOGY,"The title pages were, with slight modifications, the same as those used in the previous study by Svenonius and Molto (1990)."
1. Introduction,"This has subsequently been identified in
human cases of staphylococcal infection (Arias et al., 2008; Quinn et al., 2009; Toh et al., 2007), as well as in the LEADER Program for 2007 (Mendes et al., 2008)."
DISCUSSION,"On the other hand, in small-t-transfected CV-1 cells, the activation of MEK and MAP kinase by inhibition of PP2A was dependent on PI 3-kinase and PKC (53)."
INTRODUCTION,"Exposure to radiation especially at young ages is a risk factor in thyroid cancer [3], though in most cases, specific risk factors for DTC cannot be identified [4]."
METHODS,"In an attempt to standardize the bacteriologic procedures, all patients had a ‚Äúendocarditis diagnostic kit,‚Äù using an automate (Bactec Becton Dickinson, Sparus, Maryland) including standard BC and special samples for isolation of intracellular pathogens, and for various specific antibodies (7)."
Introduction,"However, Lo and Yeh [21] found that above protocols [18–20] cannot is vulnerable to the denial of proof attack."
Discussion,"Previous studies have also reported high expression levels of Cyclin B1 in a variety of cancers such as breast, cervical, gastric, coloectal, colon, and prostate cancers, as well as in myelogenous leukemia cells ([25-28])."
,"12 that outgroup dehumanization is conceptually and empirically distinct from outgroup prejudice, and also that it is uniquely associated with outgroup aggression (Kteily et al., 2015)."
Results,"Since starvation is thought to be one of the main dormancyinducing stresses encountered by Mtb inside the granuloma [11,33], Mtb WT and Dfcr mutants were starved in PBS to determine the role of the fcr genes in wax synthesis under this dormancy-inducing stress."
2. METHODS,A thorough evaluation of the PPDF and computation of its moments can be obtained via Markov Chain Monte Carlo (MCMC) methods [3].
DISCUSSION,Our zebra finch results seem somewhat in between those obtained by Nagel et al. (2010) and those of van der Aa et al. (2015) for the discrimination between two stimuli of which the temporal parameters were varied compared to the training stimuli.
Methods,The false discovery rate (FDR) of identification was calculated to be less than 1% as described [30].
Results and discussion,"According to previous works, it is well-known that different solvent combinations can be employed for the separation and analysis of cannabinoids in HPLC-MS/MS [35, 36]."
,"Although the distribution of the two collagen types is widely overlapping, important differences have been described, including a high ratio of type VI to type I collagen in intervertebral disks and articular cartilage, and an opposite proportion in bone and a preferred localization of type VI collagen in the pericellular space or underneath epithelial cell layers (Keene et al., 1988; Marvulli et al., 1996)."
Discussion,"Our findings are supported by a growing number of epidemiological studies showing an association between air pollution exposure and cognitive impairment in the elderly (Chen and Schwartz 2009; Power et al. 2011; Ranft et al. 2009; Wellenius et al. 2012; Weuve et al. 2012a; Chang et al. 2014; Tonne et al. 2014, Ailshire and Crimmings 2014, Ailshire and Clarke 2014) and by toxicological studies suggesting that air pollution has neuropathological effects (Block and Calderón-Garcidueñas"
Introduction,"The sano locus encodes a putative cytoplasmic protein of 778 aa, which is related to the Themis gene family (Chung et al., 2009; Johnson et al., 2009)."
Background,"In fact, naive subjects are not able to distinguish real from synthetic stimuli (Turing test) (Ezzat et al. 2002)."
INTRODUCTION,"Concerning heavy metals tolerance and accumulation in plants, many genes involved in adaptive tolerance and detoxification of HMs have been identified and isolated from several plants (Verbruggen et al., 2009; Krämer, 2010; Ueno et al., 2011; Luo et al., 2016)."
INTRODUCTION,", 2002; Voinnet, 2009), with a subset of them also repressing translation (Aukerman and Sakai, 2003; Brodersen et al., 2008; Chen, 2004; Dugas and Bartel, 2008; Gandikota et al., 2007; Lanet et al., 2009)."
Discussion,"comparisons of the current results of TMS effects received from the tactile unimodal WM task with the previous findings of TMS effects received from a tactile-visual cross-modal WM task (Ku et al., 2015), the authors believe that it is a reasonable assumption that the"
Discussion,"…study, it is
documented that body weight, clinical signs and micronucleus appearance did not differ in Vit E+Setreated broiler chicks when compared with the control group (Sharaf et al., 2009) which is also an indication that this amalgamation can assuage the noxious effects of CY more effectively."
4. Discussion,"Interestingly, it plays only an inferior role in the NHFS([9]) and is not included in the POSSUM system.([12]) In summary, given the importance of cognitive ability, assessing cognitive ability must become part of the clinical routine."
3. Discussion,"These results agree with the model proposed by Walker et al. [13], and then
 confirmed by other Authors [17‚Äì19], which describes the granule formation during spray drying."
Introduction,"Therefore, we tested three morphine-like drugs that represent a range of efficacy: morphine (intermediate efficacy), buprenorphine (relatively low efficacy), and etorphine (relatively high efficacy) (Emmerson et al. 1996; Selley et al. 1998) on the hot-plate and tail-flick tests under conditions previously described (Paronis and Holtzman 1991; Kalinichev et al."
4. Discussion,"Similar results presented in [12], suggest that attention must be paid to the beam size and divergence, in order to avoid redundancy on the data caused by overlapping when measuring in high resolution at reduced distances."
3 Experiments,"Throughput-sensitive flows were represented by TCP flows carrying a delay hint of 80 ms. Delay-sensitive flows were represented by TFRC [3] flows carrying a delay hint of 32 ms.
 Analyzing throughput and delay alone is not sufficient as application performance realistically involves tradeoffs between throughput and delay."
6 Experiments,"We used the fully-connected model, F1, as well as shallow convolutional models C1 and C3 suggested by Keskar et al. (2017). As a demonstration of more current architectures, we used the models: VGG (Simonyan, 2014) and Resnet44 (He et al."
Results,"Based on the knowledge that NSP1 binds in vitro to all eleven viral mRNAs [4, 15] and the suggestion that it may interact with other viral proteins [13], we hypothesized that such interactions could affect the susceptibility of NSP1 to be degraded."
Results and Discussion,"Gln105 of human NQO1 is an
especially important residue for catalytic activity (Chen et al., 2000)."
1. Introduction,"[11] have examined textile electrodes properties, comparing them with standard Ag-AgCl electrodes using evaluation of human surface ECG."
DISCUSSION,"[8,11] In general, patients with straight sinus thrombosis present with acute headache, nausea, vomiting, seizures, altered mental status, focal neurologic deficits, coma, and/or death because of venous infarction of the bilateral thalami and basal ganglia.[6] Typical MRI findings are high signal intensity and swelling of the bilateral thalami, internal capsules, and basal ganglia on T2WI and FLAIR."
,"A similar trend exists for thyroid cancer, as the diagnosis of small and indolent tumors has steadily risen.(8,9)"
Introduction,"…with several action-based models of selective action that suggest turning one’s visual attention to an object or location in space may be the same process as preparing a movement to that object/location (e.g., Rizzolatti et al.1994; Tipper et al.1992; Welsh and Elliott 2004b; Welsh et al.1999)."
INTRODUCTION,"The functionality of both genes and their expression during mineralization of 2,4-D and 3-CB has been confirmed (Kasberg et al., 1995; Laemmli et al., 2000, 2004; Pérez-Pantoja et al., 2000; Plumeier et al., 2002)."
1.1. Related work,"Most of them, referred as background subtraction approaches, assume that the input video is captured by a stationary camera and model background colors at each pixel location using either generative [18, 15] or nonparametric [14, 5] methods."
Discussion,"…a significant role in the gait of elderly fallers and patients with PD (Blin et al. 1990; Hausdorff et al. 1998, 2001; Hausdorff 2005; Schaafsma et al. 2003; Springer et al. 2006; Yogev et al. 2005), leading one to speculate that a close association exists between gait variability and asymmetry."
DISCUSSION,"Mir-185 was initially reported to be upregulated in rapidly progressing IPF [12] but in later studies, miR-185 downregulation was demonstrated in IPF lungs, compared to controls [15, 16]."
1. Introduction,"One of the most promising methods among them is PLDA (Kenny, 2010; Prince and Elder, 2007)."
Discussion,"Our results for regulation of PR protein expression are consistent with other reports, which demonstrate cyclic changes in PR proteins in human (52, 53) and rat (18, 50) Fallopian tubes as well as human (39, 43, 75) and rat (27) uteri."
2.1 Endothelial cell studies,"injection of 150 mL volume as described previously.(28,29) This dose of IL-17 was chosen based on previous reports and represents a medium to high level of serum IL-17 as seen in patients with inflammation."
INTRODUCTION,"Studies have demonstrated that intermittent hypoxia (IH) is the key pathophysiological character of OSA [2, 3]."
Introduction,"…the expansion of artificial structures in coastal waters might be an important driver of the increase in Aurelia spp. populations due to the resultant increase in the availability of suitable benthic habitats for polyp proliferation (Duarte et al., 2012; Purcell, 2012; Makabe et al., 2014)."
"Targeting Senile Endothelium, Brain Biometal (Fe, Ca) Dyshomeostasis, and GlucoseTransport/BBB Disruption","…factors (e.g., hypertension, stroke, and diabetes) (Arvanitakis et al. 2016; Bogush et al. 2017; Eskildsen et al. 2017; Kelleher and Soiza 2013; Longden et al. 2016; Love and Miners 2017; McInerney et al. 2017; Nielsen et al. 2017; Perrotta et al. 2016; Sheen and Sheu 2016; Sudduth et al. 2017)."
,"lengths was interpreted to indicate a progressive thickening of the layer with continued cooling [e.g., Hansen and Willis, 1998; Ghent and Hansen, 1999; Hansen et al., 2000]."
1. Introduction,"An MP system is an MP grammar equipped with a temporal interval τ , a conventional mole size ν, and substances masses, which specify the time and population (discrete) granularities, respectively [19]."
3.1 Growth rates,"…P aper |
D iscussion P aper
| D iscussion P aper |
As a cold water species (Winter et al., 1994), with a biogeography spanning the Arctic and sub-polar Northern Hemisphere (McIntyre and Bé, 1967; McIntyre et al., 1970), C. pelagicus could potentially dominate calcite production in this region."
Discussion,"This finding is new for the Thr-Glu-Tyr motif and is consistent with the reported phosphorylation of Tyr during AR induced by LPC (de Lamirande et al., 1998, de Lamirande and Gagnon, 2002) and A23187 (Aitken et al., 1995)."
DISCUSSION,"Although fast growing woody plants have been widely used for cleaning up HM contaminated soils, limited information is available about the physiological and molecular mechanisms of HM tolerance and detoxification in woody plants (Konlechner et al., 2013; Luo et al., 2016)."
3.1. Depression,"…open studies, all of the open studies investigating the cognitive effects of rTMS in depression stimulated the left DLPFC via high frequency rTMS (Triggs et al., 1999; Martis et al., 2003; Fabre et al., 2004; O’Connor et al., 2005; Kuroda et al., 2006; Bloch et al., 2008; Vanderhasselt et al.,…"
METHODS,"For DNA methylation studies, nucleosomes first were extracted from prefrontal cortex gray matter and then immunoprecipitated with two anti-methyl-histone specific antibodies [anti-histone H3tri-methyl-lysine 4 (H3K4me3) and anti-H3-tri-methyl-lysine 27 (H3K27me3)] to separate open chromatin at sites of actual or potential transcription from repressive and silenced chromatin, exactly as described [17,18]."
Introduction,", 2004), improve carcass characteristics (Swingle et al., 1979; Matulis et al., 1987; Cranwell et al., 1996a; Stelzleni et al., 2007) and meat quality (Cranwell et al."
2 Methods,"Slant column NO2 is retrieved using a DOAS linear least squares fit (Platt and Stutz, 2008; Wenig et al., 2005) as in the operational DOAS retrievals (Boersma et al., 2007;10 Bucsela et al., 2006)."
3.2. SURFACE AIR TEMPERATURE,"The excessive model precipitation over the mountainous west tends to result in excessively wet soils in summer, which cause high latent heat flux, low sensible heat flux, and surface cooling (Bonan, 1998)."
Discussion,"Boron has been suggested to act as a chemical modulator of phenolic synthesis so that in the absence of B, phenolics are produced in excess (Lee and Aronoff 1967; Dugger 1983)."
Discussion,"This situation is even more obvious if this prevalence is compared with that for age-matched populations, and it is in concert with the results of a casecontrol study that failed to establish a significant relationship between the occurrence of gallstones and GERD [29]."
,The UB-Tree [20] integrates a space filling curve and a BTree creating a primary index for multidimensional data.
Methods,"Following selective amplification, PCR products were purified using Sephadex G-75 gel filtration columns (Porath and Flodin 1959)."
4. Discussion,[1] reported that 17% of women using the LNG-IUS for contraception experienced a period of at least 90 days of no B/S during the first year.
3. Gaussian mixture and Gaussian mixture-of-experts,"Particularly, when A‘ ¼ 0 it reduces into the normalized RBF nets (Moody & Darken, 1989; Nowlan, 1990; Xu, 1998a; Xu et al., 1994)."
Introduction,"Two distinct chromatin-remodeling complexes of the Swi2/Snf2 family - the RSC and SWI/SNF chromatin remodeling complexes - are implicated in the regulation of histone gene transcription [22,23]."
DATA ANALYSIS,This final step in the regression analysis was included to examine the possibility that environmental risk might moderate the persistence of maternal depressive symptomatology across the three time-points.([19])
INTRODUCTION,"In recent years, an understanding of the mechanisms of GFb signal transduction has provided insights into the unction of TGFb signals in developing embryos (reviewed n Whitman, 1998)."
Discussion,These findings unlike that of Craik et al. (1996) show that retrieval processes can be disrupted under conditions of divided attention.
4. Experiments,"Through experiments, the performances of RSNets are compared with various state-of-the-art 3D segmentation methods including 3D volumes based methods [20], spectral CNN based method [24], and point clouds based methods [13, 15, 10]."
Experimental Birds and Diets,"The cultured AF (50 mg AFB1/kg) was produced using Aspergillus parasiticus (NRRL 2999) on ground corn at University of Missouri as described by Gowda et al. (2008). Six premixes, contributing 4."
2 State of the Art,"Similarly, recent work by Balcan, Beygelzimer and Langford [2] provides an upper bound on label-complexity of Õ(d2 log 1 ) for learning half-spaces under the uniform, in a certain agnostic scenario, via an intractable algorithm."
DISCUSSION,"[5,6,13,14] The abdominal superficial venous dominance is one of the most extended and accepted (but not proved) hypothesis for explaining the diffuse congestion as a large diameter SIEV may denote dominance over the deep venous system.[6] Blondeel et al."
Introduction,"Both ADAM10 and ADAM17 are believed to influence T cell development via their activity as sheddases for Notch receptor and Notch ligands [8,9,10]."
Introduction,Lemurs provide an interesting case for evaluating the predictions of this hypothesis because they possess many anatomical and behavioral traits thought to have evolved for exactly this purpose: energy conservation and risk minimization (Wright 1999; Jolly 1966).
3. EXPERIMENTAL RESULTS,"For evaluating the performance of our method, we used six comparative methods: the method using only visual features and applying MvLFDA to these visual features (C1), the method concatenating multiple visual features to one long vector and applying LPCCA to EEG features and the long vector (C2), and the methods applying LPCCA to EEG features and each visual feature and integrating multiple EEG-based visual features via simply concatenating them to one long vector (C3), MSE [18] (C4), Supervised MSE (SMSE) [21] (C5), and Multi-view Discriminant Analysis (MvDA) [32] (C6), where C2 and C3 applied LFDA to the long vector after concatenating multiple features."
,Average part interpretability of filters in CNNs for singlecategory classification using the Pascal VOC Part dataset [3].
Experiments,"At last, we apply RMR and G-RMR on the application of human head pose estimation (Sherrah and Gong, 2001)."
5.3 Uncertain FTLE and LCS Visualization,"In our previous study [2], we generalized FTLE and LCS to analyze uncertain unsteady flows based on SFMs."
1. Introduction,"some GST polymorphisms are thought to alter cancer susceptibility in mammals (Hayes and Pulford, 1995)."
5. Goal Recognition with Markov Logic Networks,"Drawing upon previous goal recognition research, (Blaylock and Allen 2003; Mott et al. 2006), the work presented in this chapter defines goal recognition as the task of predicting the most likely goal for a given sequence of observed low-level player behavior in the game environment."
DISCUSSION,"These reports are consistent with SdpI regulating dynamin-driven fission of endocytotic and transport vesicles from their donor membranes (15, 17, 18, 20)."
2 Semi-Supervised Learning for Crowd Workers,"These two steps are the same as in the original algorithm [25], which has its orientation in spectral clustering [14]."
METHODOLOGY,"All the items in the questionnaire were adopted from the validated measurement tools which had been used in Skyrme and Amidon (1997a), Chase (1997), Chong et al. (2000) and KPMG Consulting (1998, 1999) studies."
1. Introduction,"mation of the plateaus themselves, as has been proposed previously [e.g., Bindschadler et al., 1992a, 1992b; Bindschadler, 1995; Hansen et al., 1997, 1999, 2000; Gilmore et al., 1998; Ghent and Hansen, 1999], then the structures preserved in crustal plateaus can provide important insights into Venus’ geological history."
Introduction,"In graminaceous plants, iron (Fe) chelators called phytosiderophores are secreted
from the roots, and play an essential role in acquiring sparingly soluble Fe in the rhizosphere (Herbik et al. 1999; Higuchi et al. 1999)."
1 Introduction,"Some relevant case studies exist that concentrate on master data management and organisational aspects (e.g. Otto, 2012b)."
Introduction,"Moreover, it has been suggested that NSP1 binds to an unidentified cytoskeleton component since it co purifies with the cytoskeleton fraction [15]."
Discussion,…capacity resulting in people in sexual contexts after drinking not being able to process their distant risk cues (such as HIV or sexually transmitted infection (STI) risks) and be highly influenced by the most immediate cues (such as sexual arousal) in their environment (MacDonald et al. 2000).
Introduction,…channels and chronic drug-induced disruption of hERG protein trafficking into the cell surface membrane (Ficker et al. 2004; Cordes et al. 2005; Kuryshev et al. 2005; Wible et al. 2005; Rajamani et al. 2006; Thomas et al. 2006; Guo et al. 2007; Takemasa et al. 2007; Wang et al. 2007; Van der…
Discussion,"Like in other studies (Grober et al., 2010; Sarazin et al., 2010), the total recall item (the sum of the spontaneous and the cued recalls) revealed to be the most important measure in the distinction between patients and controls."
4. Conclusions and future directions,"In this regard, it is worth noting that the number of studies that have reported at least some mixed strain infections in a wide variety of hosts, including cats, has increased greatly since more sensitive genotyping techniques have been applied (AlKappany et al., 2010; Aspinall et al., 2003; Boughattas et al., 2010; Dubey et al., 2007b, 2009b, 2006a,b,c, 2005; ElbezRubinstein et al., 2009; Lindstrom et al., 2008; Mercier et al., 2010; Parameswaran et al., 2010; Ragozo et al., 2010; Sundar et al., 2008; Yai et al., 2009)."
II. ENERGY EFFICIENCY OF HIGH-SPEED VCSELS,"SMF-based VCSEL links can transport data across fiber distances of several kilometers; however, these devices need much more power as discussed in [7]."
INTRODUCTION,", 2000) or disease state (Ricceri et al., 2007; Scattoni et al., 2008; Young et al., 2010; Wohr et al., 2011a)."
Introduction,"Chronic restraint stress (CRS) has been shown to induce cognitive impairment and anxiety- and depressive-like behavior in rodents (Chiba et al. 2012; Huang et al. 2015a, b)."
Methods,"If larval release occurred before the end of the monitoring period, monitoring was ceased, as Forward et al. (2003, 2005) found that female blue crabs become arrhythmic following larval release unless re-entrained to the tidal cycle."
Discussion,"Determination of FST analogues for temporally distinct samples has been used in other studies to detect population dynamics (Takami et al. 2004); although our data are limited, they do support the
 N ."
Results,"Therefore, eight separate comparisons were considered in this meta-analysis [6–12]."
Methods,"While all of the papers included outcomes, when it came to QOL assessment, 2 of the 38 used SF36 [3, 19, 39] others used FACT-BR [5, 22, 40], and 8 used a more basic patient functionality-oriented Karnofsky Performance Status (KPS) comparison [10, 13, 28, 32, 34, 36, 37], and less than half (15 of 38 papers) utilized any QOL instrument at all (FACT-BR, SF36, KPS Scale, or some other instrument)."
Background,"Although it is still not clear if an increased parasympathetic tone is due to the inflammatory state present in asthma or represents a pathophysiological mechanism by itself, the rationale for the application of cholinergic antagonists in asthma appears robust [16, 20] and the non-neuronal cholinergic represents a favorable target."
INTRODUCTION,"Mycotoxins are of particular interest, because Aspergillus species produce some of the most important mycotoxins (Frisvad et al. 2007a)."
3 Related Work,"The predicates p and q are interpreted in [112, 24] as first-order predicates."
Introduction,"Compared with healthy controls, PD is more frequent in RA patients, both in those with new-onset and in those with long-standing disease, even when potential confounding factors such as smoking are taken into account [1-5]."
,"Bentley and Haslam (1998, 1999, 2001) further explained that British postal workers adopted work practices involving AOL-related risk. Their study revealed that adopting risk-related work practices was especially linked to their work organisation, which effectively encouraged them to act less safely; to finish their working day earlier, they took shortcuts across more uneven ground and read addresses on envelopes whilst walking. During interviews, these postal workers stated that they were aware of the risks involved in their work practices, but they perceived them as more acceptable than the timewasting associated with a safer work practice. The present study found that work organisation impacted on the adoption of work practices involving greater risk. In the assembler-welder working situation, part supply problems linked to organisational deficiencies in the logistics sector obliged operators to adopt a work practice involving risk. Indeed, when available, parts could be prepared at the start of chassis assembly. Otherwise, operators had to climb more often onto, or down from, a template to collect parts (climbing down from templates being particularly unsafe). The impact of training received by operators in terms of both safety and ways of performing the required task has also been put forward by Bentley and Haslam (1998) and"
METHODS,"We studied 83 Zambian adults, chosen at random from a cohort study, who were fully representative of the population of a crowded shanty compound in Lusaka in which we previously analyzed small-intestinal architecture and function [18, 24]."
,"In addition, alcohol and smoking are major risk factors for CP, but additional risk factors appear to be necessary to specifically target the pancreas.(22,45,52) The mechanism underlying the pathology associated with CTRC G60G is unknown, but disruption of key regulator elements is likely."
Experimental Design,"…ow nloaded from
JPET #194308
10
MOP antagonist naltrexone (0.03 mg/kg) or the NOP antagonist J-113397 (0.1 mg/kg) was used based on previous studies, demonstrating that these dosing regimens produced selective, same degree of MOP versus NOP antagonism in monkeys (Ko et al., 2009; Hu et al., 2010)."
,"Among these traits are strict seasonal breeding, cathemerality (equal activity during both day and night), low basal metabolic rates, a low degree of frugivory (a highly variable food source) for primates of their body size, female dominance, and a lack of sexual dimorphism (reviewed in Wright 1999). Given the costs of pregnancy and lactation in lemurs, females of many lemur species are 16 Anim Cogn (2012) 15:15–25"
Identification of Leukemia Stem Cell Surface Markers,"Recent progresses have identified several novel surface markers, which can distinguish LSCs from normal HSCs, such as CD44 [15], CD123 [16], CLL-1 [17], TIM-1 [18], CD96 [19], CD47 [20]."
Materials and Methods,"39
Characterization of Streptomyces antibiotic inhibition and resistance
Streptomyces antibiotic inhibition and resistance profiles were determined using
10 standard reference isolates described in Davelos et al. (2004b)."
Methods,"Study protocol
 In a previous study (Ega√±a and Green 2005) we tested the eVect of body tilt angle on fatigue during calf exercise (as described in the previous section) that was performed at a high contractile force relative to the maximum (70 %MVC)."
Methods,"This study included 92 consecutive parkinsonian patients referred to the Parkinson Centre Nijmegen, and who were diagnosed by movement disorder specialists according to established international diagnostic criteria for parkinsonian syndromes [8,14]."
,"Although PA interventions have demonstrated benefits for cancer survivors, including improvements in cardiovascular fitness [8], depression [9], fatigue [10], and quality of life [10, 11], few have focused on YACS [12–15]."
Discussion,"The role of IgG1 depends on its origin, being anaphylactic when induced by IL-4 and non-anaphylactic when induced by IL-12 or IFN-γ [60]."
Introduction,"Resistance to TB involves macrophages [2,4], dendritic cells (DC) [17,18], and T cells [18], and multiple studies in humans and mice have shown that maintenance of TB latency requires a Th1 T cell immune response and IFN-c, which is a signature cytokine of this response."
Results,"Prevalence in brown rats ranged from 2 7% to 8 5% by culture (n = 3; number of animals: median = 256, range = 130–919) [82, 108, 117] but was considerably higher in three studies that used PCR to detect infection (10 0% to 4 7%; number of animals: median = 11, range = 10–96) [103, 118, 124]."
V. EXPERIMENTS AND RESULTS,We also compared our system with the state-of-the-art Czech NER system [11].
Introduction,"In autopsy series, it was found 5–86 % of cases overall (Bonvini et al. 2008; Canyigit et al. 2009; Ferreira et al. 1991; Lazoura et al. 2010; Mohlenkamp et al. 2002; Ozbag et al. 2002; Ozbag and Kervancioglu 2004)."
Results and discussion,"Evidence for more prevalent chemolithotrophic associated activities, including ammonia oxidation, sulfur oxidation and CO2 fixation have all been reported in the mesopelagic at the NPSG (Karl et al., 1984; Ingalls et al., 2006; Hansman et al., 2009; Swan et al., 2011; Giovannoni and Vergin, 2012)."
Discussion,"In our cannulated mesenteric arteries, inhibition of NOS significantly reduced the vasodilation induced by ACh in young, adult and aged rats, indicating that NO plays a predominant role in vasorelaxation of young, adult (Fujii et al. 1993) and aged vessels."
1. Introduction,"Several studies have focused on the fabrication techniques that create a gradient in pore size along the tube wall [12], combining multiple manufacturing methods in order to increase the level of manipulation in scaffold micro-structures [13]."
RESULTS,"The concordance rates between the two methods in ART-experienced and ART-naive patients were 98.54% (1,353/ 1,373) (95% CI, 97.76% to 99.05"
Introduction,"…general anesthesia and (Liley and Bojak, 2005) model the proconvulsive properties of several volatile anesthetic agents, most modeling efforts aim at understanding the dynamical mechanisms underlying bi-phasic responses (Bojak and Liley, 2005; Hutt and Longtin, 2010; Steyn-Ross et al., 1999)."
Results,"Responses to ILD horizontal position cues were probed with broad-spectrum noise (see Materials and Methods) within the physiological range determined from the measurements of acoustic directional transfer functions (Koka et al., 2008)."
Results and Discussion,"…highly diverse gene cassettes (VAR; Vibrio anguillarum repeats), mostly of unknown function, but among others toxin/antitoxin cassettes and genes involved in substrate modification or interactions with virulence factors and DNA modification, similar to in Vibrio cholera (Rowe-Magnus et al. 2003)."
NusA,"Other cross-linking experiments and RNA protection studies with functional elongation complexes suggest that NusA likely makes contacts near the RNA exit channel, around the β-flap domain (41, 71, 126, 138); conceivably, an extended conformation of the NusA protein contacts both regions, not unlike the wide reach of σ70."
1. Introduction,"However, the contribution of the reductase systems in human red blood cells (RBCs) remains u nclear [4,5]."
DISCUSSION,"This confirms and extends the results of Connelly et al. (2005) and the work of Berninger (1999), among others."
,BRIS- CPBD JNB LPC S3 BIQI Metri- Ours QUE[17] [19] [11] [14] [26] [18] cQ[30]
Discussion,"Indeed, in some studies of MOPr signaling outputs, the endomorphins seem to be partial agonists (e.g., Saidak et al., 2006)."
2 Methods,"[13] have collected a large data set of iris images, intentionally sampling a range of quality broader than that used by current commercial iris recognition systems."
Methods,Comorbid anxiety and depression symptoms were also assessed using the child version of the CAPA [37] for children aged 12 years and over; these were endorsed if either parent or child reported their presence.
2. Mechanism of Action,"flocus and cerebellum dorsal vermis are involved in it (Kuicken et al., 2001-2002; Lee et al., 2006; Parker et al., 2009)."
Introduction,Curcumin is a naturally occurring polyphenolic phytochemical that is derived from the root of the turmeric plant Curcuna longa and is responsible for the spicy taste of curries [15].
Discussion,"In line with past studies (e.g., Anderson et al., 1998; Craik et al., 1996) results of the current study showed that secondary task performance i."
Introduction,"be involved in protein binding (especially of albumin) in other epithelia (Kopp et al., 1992; Blazejewski et al., 1997), could perform this function at the blood–CSF interface."
RESULTS,1 is involved in other autophagy-regulated processes in addition to aggrephagy (26).
DISCUSSION,"…do not donate electrons to the respiratory chain, yet in bacteria they are membrane-bound enzymes transferring their electrons directly to ubiquinol (Barnes and Kaback 1970; Lascelles 1978; Doig et al. 1999; Modun and Williams 1999; Dym et al. 2000; Delgado et al. 2001; Fuller et al. 2011)."
1. Introduction,"Solutions to the PnP or PnL problem cover only single-view perspective cameras, hence new methods are needed to efficiently deal with the multiview PnP (NPnP) problem [3, 8, 11, 12]."
1. Introduction,"Several pro-survival signaling pathways converge at the step of GSK-3β phosphorylation at Ser9, which inactivates this kinase, and inactivation of GSK-3β has been shown to increasemyocardial resistance to infarction [11,12]."
3. Methods,We can calculate the fold-preferential p-value of a particular motif ω to occur by chance in a particular SCOP Fold by using a hypergeometric distribution [15]:
DISCUSSION,"%) individuals with psoriatic arthritis had CD (the Swedish study used no controls; Lindqvist et al., 2002)."
DISCUSSION,"Data concerning the effects of AZD1152-HQPA on apoptosis are scant, although our analysis seems to be in disagreement with the results of Oke et al (2009), who reported that the Aurora B kinase inhibitor induced a strong increase in an Annexin V-positive cell fraction in studies in primary AML‚Ä¶"
Discovery and Structure of the GABAB Receptor B,"…cloning of the GABAB(1) gene, a second, structurally similar,
member of the GABAB receptor family: the GABAB(2) subunit was described concomitantly by a number of research groups (Jones et al. 1998; Kaupmann et al. 1998a; Kuner et al. 1999;
Martin et al. 1999; Ng et al. 1999; White et al. 1998)."
Discussion,"Interestingly, sildenafil did not change the plasma lipid profile in the treated animals, which was consistent with similar results found elsewhere [21], although it improved the endothelial function."
,"The mixing times for various mixers are listed in Table III; these times were obtained from lab experiments 
[Paik et al. 2003]."
Results,"2D), associated with the unchanged total creatine content previously reported in aged muscles by other investigators (Ermini & Verzar, 1968; Dudley & Fleck, 1984; Conley
et al., 2000), clearly demonstrates that the decrease in energy-supply elasticity in aged rats arises from alteration(s) located…"
Background,"elegans ventral nerve cord [17,18], as well as in early chick spinal cord, where electroporated mouse Ebf1 promotes expression of numerous neuronal markers [15]."
