sectionName,string
Results,"Given the more superior position of foramen cecum relative to nasion, the equivalent basion-sella-nasion angle would actually be even lower, placing LB1 ~3 SD below the average DS value reported in [58]."
Introduction,"Thus, the Andean uplift greatly influenced biodiversity organization in South America (Gentry 1982; Hoorn et al. 1995, 2010; Jørgensen & Le onY anez 1999; Antonelli et al. 2010)."
2 Contributions,"Earlier works have evaluated these measures for other tasks such as influence maximization [13], or selecting gatekeeper nodes [15]."
Discussion,"…the roughly 4-fold enhanced DNA methyltransferase activity conferred by Dnmt3amERe, which is reminiscent of the finding that the methylation-status of the vast majority of CpG islands in SV40-transformed human fibroblasts was unaffected despite 50-fold overexpression of Dnmt1 (Feltus et al. 2003)."
7. Application 2: symbolic summation and the transcendence of sequences,"Using the algorithms from Schneider (2016, 2014) or from Section 6 (or enhanced telescoping algorithms from Schneider, 2005a, 2008, 2010c, 2015) we can now compute a basis of V (( f1, . . . , fd), E), and can decide if there exists a g ∈ E and (c1, . . . , cd) ∈Kd \ {0} such that (6.2) holds."
Effects of Referential Complexity of the Stories on Referential Choices Based on Discourse Stages,"Hendricks et al. had suggested that “topic shift crucially requires speakers to take into account the listener’s perspective” (p. 395, Hendriks et al., 2014), which would result in the use of definite NPs."
Discussion,"These results, together with previous findings [49], indicate that adiponectin and its receptors, especially ADIPOR2, play an important role in regulating fasting plasma triglyceride levels, and that they could have a potential role in VLDL metabolism."
1 Introduction,"Recently, a novel method called minimal distance maximization (MDM) [12,13] was developed which does not require any weighting function."
1. Introduction,"The third category of techniques uses local spatio-temporal features [16, 27, 14, 8, 22] which have recently become a very popular video representation method for action recognition."
4.3. Experimental setup,"The searching ranges for k and m are as follows: k 2 [1,100] and m 2 [1,10] for the Wieslaw dataset, k 2 [1,100] and m 2 [1,100] for the Australian dataset."
1. Introduction,"The E5 protein potentiates viral gene expression and enhances the malignant transformation properties of E6 and E7, which are major transforming proteins of HPV infected cells [3–8]."
1. Introduction,"Additional support for Öhman’s view comes from electromyographic and neuroimaging studies of unconscious processing of masked facial expressions (Morris et al., 1998; Whalen et al., 1998; Dimberg, 2000; Dimberg et al., 2000)."
,"Despite the very high human density at its eastern edge, the forest is inside the UMNP and is generally well protected (Rovero et al. 2012); 2) Uzungwa Scarp Forest Reserve (US, 314 km) which also covers the steep, east-facing escarpment rising from the Kilombero Valley, and is characterized by continuous cover from lowland, deciduous forest to evergreen moist montane forest."
Results and discussion,"…important role of intragenic and possibly intergenic recombination for the origin of MHC sequence polymorphism is accumulating from population sequence data (Langefors et al. 2001b; Richman et al. 2001, 2003), supporting direct experimental observation using sperm typing (Högstrand and Böhme 1994)."
Methods,"After 30 min, ATP was added as described in step 2; (5) steps 3 and 4 were repeated sequentially using the desired immobilized di- or tri- blocks; (6) after three washing steps with buffer B and 3 more with buffer A, the synthesized chain was released with either SfiI (New England Biolabs) to allow subcloning in the shuttle plasmid pAPG10, or by sequential SfaNI, wash, BbvI digestions to allow subcloning in plasmids already containing a TALEN scaffold."
3. Methods,"Benthic foraminiferal assemblage composition is mainly determined by the interplay between organic flux, bottom and pore water oxygenation, and species competition [van der Zwaan et al., 1999; Murray, 2006; Jorissen et al., 2007]."
1. Introduction,"In contrary to the previous study [4] where they have considered driven atomic coherence, we consider the injected atomic coherence where the three-level cascade atoms are initially prepared in coherent superposition of the top and bottom levels."
RESULTS,"Thus, we could presume these effects were a result of a specific activation via TLR-2 ligand, excluding a role mediated by TLR-4 [28-29]."
Introduction,"Understanding variation in infection avoidance behaviors therefore provides an important functional link between the neurological, behavioral and immunological processes that together govern the spread of disease.(12)"
Discussion,"5–2% in Korea [3, 10] and those patients having glaucoma concurrently with visual impairments, the absolute amounts of selected samples are not that a lot."
DISCUSSION,"A recently published study (23) has also found that even when bacterial numbers returned to normal levels after antibiotic treatment, mice still remained more susceptible to Salmonella serovar Typhimurium infection."
Discussion,"Previous studies in basic training [18,19] and studies in the civilian sector [20,21] have shown that as physical activity increases so does the incidence of injuries."
Appendix A. learning G-PLDA mixture model,"where posterior distributions of the vector h and its covariance matrix are derived from the posterior distributions of the vector z and its covariance matrix (Prince and Elder, 2007) which we will find later at the E-step:"
Methods,"High throughput genotyping of a total of 86 SNPs in the ATF6, FABP1, LPIN2, LPIN3, MLXIPL and MTTP genes was performed using an Illumina Beadstation Genotyping System along with other SNPs that served different genetic analyses within the DiOGenes project."
DISCUSSION,"Hemorrhage causes a biphasic response in SNA, HR, and vascular resistance, with an initial increase and subsequent reduction in these variables (26)."
Methods,The SEER dataset covers approximately 26 % of the United States from 17 cancer registries [9].
Methods,"A full description of the development and validation of the relationship quality assessment tool used by YEP is available elsewhere [1, 17]."
2.2. Chromatographic Separation of the Venom and Identification of Fractions Responsible for Blood Pressure Perturbation,"In order to identify the venom proteins responsible for the perturbation of the blood pressure, the Scorpio maurus palmatus (Smp) venom was separated by column chromatography on Sephadex G-50 gel (Figure 2) [7,9]."
G protein related kinases – general overview,"These receptors are also GPCRs [66], which are desensitized by the phosphorylation by GRK."
Study organisms 84,"All data were analysed using general linear models implemented in the R statistical 228 package (R 2005), and for all models, the significance of the predictor variables was 229 examined hierarchically using a stepwise backward model reduction procedure 230 (Crawley 2007)."
METHODS,"The Tamura–Nei model of substitution was adopted, as has been performed in other phylogenetic studies demonstrating reassortment (Klempa et al., 2003)."
Experimental design,"All animal care and experimental procedures complied with the guidelines for the Care and Use of Laboratory Animals, formulated by the Ministry of Science and Technology of the People‚Äôs Republic of China and were approved by the Ethical Committee on Animal Experiments at Shanghai Jiao Tong University."
Alternative Measures of Religiosity-Spirituality and Alcohol Use,", 2009), it has been infrequently used in alcohol research (Johnson & Robinson, 2008), despite some notable exceptions (Krentzman et al., 2013; Robinson et al., 2007; 2011)."
Scope and extensions,"In Hutt and Longtin (2010) a simplified cortical meanfieldmodel is used to demonstrate analytically that bi-phasic responses are a general property of neural meanfields comprising excitatory and inhibitory neurons types, linear synaptic dynamics, and non-linear activation functions."
Discussion,"Although our results cannot be directly compared to previous findings, the low levels of awareness we observed, with only 23 % of the pupils responding positively to at least two of the awareness items, are similar to those reported in other studies among school-going adolescents [1, 6, 7, 11]."
Discussion,"The inverse correlation between FABP2 expression and serum FFA in our study may be explained by the involvement of FABP2 in intestinal FA utilization (3); overexpression of FABP2 may have stimulated mitochondrial b-oxidation and intestinal FA utilization, which may reduce FA availability in the circulation (27)."
INTRODUCTION,"In both cases, UV irradiation generates short-lived (μsec range) radicals that react with amino acids in close proximity (zero distance) forming covalent bonds (Pashev et al. 1991; Hafner et al. 2010a)."
Discussion,"Although it has been shown by Valencia-Torres et al. (2011, 2012) that both PFC and NAC are involved in temporal discrimination, we conclude that the mPFC may structure future behavior and organize it, but it is known that temporal control involves the integration of multiple neural systems (Meck,‚Äö√Ñ¬∂"
Methods,The randomized controlled trials (RCTs) which evaluated the efficacy of PEG for mechanical bowel preparation in prevention of postoperative complications in colorectal surgery were considered for inclusion.
Methods,"These included the fatigue severity scale (FSS) [5], the multidimensional fatigue inventory (MFI) [6], the Epworth Sleepiness Scale (ESS) [7], Parkinson’s Disease Sleep Scale (PDSS) [8], Beck Depression Inventory (BDI), the Visual Analog Mood Scale (VAMS) and the Short Form 36 (SF-36) [9] scale."
2.1. Sequence of Deformation and the Plume Hypothesis,"Unique age relationships for ribbons relative to spatially overlapping folds are difficult to establish [Ghent and Hansen, 1999; Hansen et al., 2000]."
3.4. SVHN,"In accordance with previous works [7], we selected 400 samples per class from the train-"
1 Introduction,"Apart from MONA, there are other related tools based on the explicit automata procedure, such as JMOSEL [13] for a related logic M2L(Str), which implements several optimizations (such as secondorder value numbering [14]) that allow it to outperform MONA on some benchmarks (MONA also provides an M2L(Str) interface on top of the WS1S decision procedure), or the procedure using symbolic finite automata of D’Antoni et al."
Results,", reads originating from constitutive exons) or even to unique genomic locations, transcript- and gene-expression levels can only be estimated with some degree of certainty, that is, with estimation error (Jiang and Wong, 2009; Turro et al., 2011; Trapnell et al., 2013)."
,", 1993), a putative Arabidopsisgibberellin β-hydroxylase (31%, GenBank accession number AC003672), a flavanone-3hydroxylase or naringenin-3-dioxygenase (FHT, 30%) from Dianthus caryophyllus(Britsch et al., 1993), and a leucoanthocyanidin dioxygenase from Per-"
Patterned activity in nRt,"Although considerable research had been devoted to unraveling biophysical properties of these individual GABAAR subtypes (Barnard et al. 1998; Mody and Pearce 2004; Okada et al. 2000; Ortinski et al. 2004; Sieghart and Sperk 2002; Vicini et al. 1986), less attention has been paid to whether a…"
Discussion,9 mg/kg) described in that study [20] produced a mean INDO concentration of 1.
4. Discussion,"The results are supported by previous studies (Ranjit et al. 2010, Taliaferro et al. 2010, Pearson et al. 2009, Roos et al. 2001, √òverby & Andersen 2000)."
Discussion,Others have previously noted an increased frequency of PD in RA patients [1-5].
,"Two days after transfection, cells were harvested and D2 activity was measured in lysates using HPLC, as described previously (20)."
Introduction,"In this previous study, MU synchronization was investigated using a coherence analysis between raw, monopolar surface electromyograms, obtained by a newly developed current amplifier [11]."
Background,"…spectrometry (Hu et al. 2014), liquid chromatography coupled with photodiode array detector (Yu et al. 2014), mass spectrometry detector (Won et al. 2014) and nuclear magnetic resonance spectroscopy (Hilbert et al. 2015) can rapidly provide complex chemical information and clarify the…"
,"This can also be accessed in a hierarchical fashion by expanding image clusters to delve further into the browsing structure [10, 7] as shown in Figure 6."
5 EXPERIMENTAL SETUP,"We consider 100 million single (and early) simulation points as determined by SimPoint [24], [25] in all of our experiments."
Introduction,"Related work in this stream conceptualizes the factors that make some services more amenable for offshore BPO (Apte and Mason 1995; Mithas and Whitaker 2005; Venkatraman 2004), and examines supplier capabilities, best practices, and lessons from BPO using case-based research (Cullen et al. 2005; Feeny et al. 2005; Lacity et al. 2003)."
1. Introduction,provide a promising physical framework to rationalize the high intrinsic enthalpic signatures of 15–40 kcal mol−1 [31]
METHODS,"We conducted pairedchoice food trials (Benz et al., 1992; Nunnally, 1978) on individual gorillas and chimpanzees just before mealtimes using foods from the typical diets and several novel foods that varied in nutrient content (Table II)."
Discussion,"Moreover, agerelated cognitive decline in mice is prevented by genetic deletion of C1qa supporting the deleterious effect of this protein and proinflammatory processes in brain function during aging [30]."
2 Unsupervised Learning for Document Classification,"These include the SOM-based models such as WEBSOM (Kohonen et al., 2000) and LabelSOM (Rauber et al., 2000), the ART-based models such as ARTMAP (Carpenter et al., 1991a) and ARAM (Tan, 1995), as well as various hybrid models."
Discussion,"Furthermore, it is also known that Ras protein promotes ARC production and hinders its degradation (Hassen et al. 2012; Li et al. 2008; Ludwig-Galezowska et al. 2011; Green and Kroemer 2009; Foo et al. 2007)
1 3
et al. 2005)."
3 Multilingual NLP and the Role of Typologies,"The annotation scheme is largely based on universal Stanford dependencies (de Marneffe et al., 2014) and universal POS tags (Petrov et al., 2012)."
2. Preparation of Brain Slices to Study Neuronal,"First, the entrance of sodium during cell depolarization mediated by glutamate may trigger multiple events potentially leading to cell death, such as the influx of chloride and water (causing cell swelling), a sodium-induced increase in cytosolic calcium, or a decrease in intracellular pH (28, 29)."
1. Introduction,"Moreover, Ren et al. extended the results of Jadbabaie et al. (2003) and Olfati-Saber and Murray (2004) and presented some more relaxable conditions for consensus of information under dynamically changing interaction topologies (Ren & Beard, 2005)."
DISCUSSION,"Despite evidence derived from human ALS and mouse and cells models of ALS indicating that mitochondria have a role in disease pathogenesis (Beal, 2005; Martin, 2010a; Reddy and Reddy, 2011), recent human ALS clinical trials with putative mitochondrial acting drugs have been unsuccessful."
,"Under the notation in equation (13), the good-deal bounds are a coherent risk measure of Artzner et al. (1999), which searches for the infimum of all risk measures over an acceptance set."
DISCUSSION,"Although caveolin-1 is dispensable for general biosynthetic delivery of apical membrane cargo, it appears to play a role in the surface transport of caveolin-2 (35, 43), angiotensin receptor (63), and the TRPC-1 receptor (3)."
Experiments,"We use the GBrank algorithm for the ranking model learning, as GBrank is one of the most effective learning-to-rank algorithms (Zheng et al. 2007)."
Background,"Recently, loss-of function mutations in KCND3 (potassium voltage-gated channel, Shal-related subfamily, member 3) have been identified causing SCA19/22 [4, 5], whereas gain-of function mutations in KCND3 were implicated in Brugada syndrome and atrial fibrillation [6–8]."
4.2 Hypotheses testing,"In line with the literature, we can further confirm that PEOU is positively related to PU (Lee and Park, 2008), PU is positively related to attitude and intention (Kim and Garrison, 2009), and that attitude is positively related"
INTRODUCTION,The social intelligence hypothesis was developed to explain how the evolution of sociality could impact brain evolution (Shultz & Dunbar 2006; Dunbar & Shultz 2007).
1. Introduction,"It is a common knowledge in face recognition (Prince and Elder, 2007) that a weighted additive mixture of PLDA models often excels a single PLDA model."
INTRODUCTION,"In a previous publication (Dymkowska et al., 2006) we showed that arachidonic acid induced"
Conclusions and implications,"Previous studies have shown that consumers are able to discern different applications of a category of emerging technologies (namely various products of nanotechnology) and have different attitudes about risks, benefits, and labeling for those applications (e.g., Brown and Kuzma 2013; Siegrist et al. 2007)."
Discussion,"Envelope frequencies of AM signals have been found to be represented topographically (orthogonal to the frequency map) in ®eld L of the mynah bird, a member of the starling family (Hose et al., 1987; Scheich, 1990)."
The role of coral-associated bacteria,"…it should also be noted that coral mucus contains very high concentrations of organic and inorganic matter, leading to typically rare, r-selected (i.e. fast growing and nutrient sensitive) bacteria in seawater recruiting to the mucus matrix and increasing rapidly in abundance (Allers et al. 2008)."
Introduction,tion in different brain regions such as hippocampus (HC) and prefrontal cortex (PFC) (McEwen and Magarinos 1997; Chiba et al. 2012).
Results and discussion,"However, many authors [62,65,68,69,78,79,83,84] suggest that women-specific services ‘‘must do more than segregate clients and employ only female staff’’ [65]."
Discussion,"This susceptibility to proactive interference after hippocampal damage has already been reported by others [Owen and Butler, 1981; but for different results, see BeasonHeld et al. (1999) and Zola et al."
Methods,"In addition to the three study species, yellow baboons (Papio cynocephalus) and Sanje mangabeys (Cercocebus sanjei) are also present but, being predominantly terrestrial, are rarely sighted from line transects (Rovero et al. 2006, 2012), and the former occur only along the lowland forest edge."
,"nium lactate) (1,4,5,7), and topical retinoids such as tazarotene or tretinoin, as monotherapy or in A"
Background,"cruzi to evade the host specific immune response, ensuring its survival in vertebrate hosts [6-11]."
5.3 Results,"The results from the treatments with a production function of substitutability and the results from Abeler et al. (2010), discussed in Section 2, show that horizontal fairness considerations among workers do in fact matter."
,Macrolides such as clarithromycin 250 mg twice daily for 2 months and then 250 mg/d for an additional 1 month can result in resolution of BOOP.(17) Members of the macrolide
,"A afferents innervate the entire body, including both hairy and glabrous skin (14), and play a critical role in coding sensory-discriminative dimensions of touch and movement (15)."
Methods,A filter for identifying RCTs recommended by the Cochrane Collaboration [15] was used to filter out the nonrandomized studies in MEDLINE and Embase.
"1, 8, 15, 22, 29 H1 R1 H2 R2 2 3 30 3 0.3 0.3 30 30 3 0.3","These results are in contrast to findings demonstrating that expectation can modulate the representation and the affective value of the sense of touch when the touch is applied by stroking with the fingers (McCabe et al., 2008)."
Results,"Although the yeast studies provide evidence that NHR-64 is a transcriptional activator, nuclear receptors may also act as repressors, depending on their interactions with ligands, corepressors, or binding partners [26,27]."
INTRODUCTION,"Astrocyte swelling also depletes organic osmolytes, such as taurine, which has GABAA receptor agonistic effects (Chepkova et al., 2002) and whose uptake is involved in the long-lasting enhancement of synaptic transmission and may therefore affect synaptic plasticity (Sergeeva et al., 2003)."
,"The genetic differentiation in PT is comparable to that observed in Castelvolturno (Spagnuolo et al. 2007), apart from a lower number of haplotypes in the first than in the second (12/35"
Background,"As a means of reducing these individual differences, researchers adopted self-selected intensity protocols [7,10-12,18]."
Methods,"Ventilatory parameters were monitored with a CO2SMO Plus monitoring system (Novametrix Medical Systems, Wallingford, CT, USA)."
,"The balanced function g having optimal algebraic immunity introduced in [3] can be defined for every n as the Boolean function on F2n whose support equals {α; i = s, · · · , s+ 2n−1 − 1}, where s is an integer and α is a primitive element of F2n ."
Discussion,"It has become clear that this warm and hot sensation is mediated through activation of TRPV1 [31,38]."
Methods,Cell culture and treatment Primary mouse hepatocytes were isolated from the livers of male C57BL/6J mice (8 weeks old) and cultured as previously described [25].
Discussion,"Furthermore, hypocapnia induced by pulmonary arterial occlusion in dogs increased whole lung resistance and decreased compliance, but vagotomy attenuated only the increase in resistance [5]."
Materials and methods,The functional status of the patients was assessed by using the Turkish version of the BASFI [13].
Assessments of Infection Control and Medication Preparation Practices,"To further characterize isolates, random amplification of polymorphic DNA polymerase chain reaction (RAPD-PCR) was performed using an adaptation of methods described elsewhere.(10)"
1. Introduction,"A materially stable constitutive model for the simulation of arterial walls has been developed in Holzapfel et al. (2000) (with extensions to the inelastic domain Gasser and Holzapfel, 2002; Holzapfel et al., 2002), where each layer of the artery is modeled as a fiber–reinforced material."
1. Introduction,", 1990) interrupting the coding sequence of DISC1 occurs between exons 8 and 9 (Ishizuka et al., 2006; Millar et al., 2001)."
Advances,findings are supported by long-term follow-up results of another phase III trial in patients with AO.(33)
4.1 Computational complexity of trajectories over unbounded domains,"However, the two results [23] and [25] are not very helpful in that respect because they use an exhaustive approach — the underlying algorithm will always stop when some condition is met (and we are sure that this condition must eventually be met) — but we do not have a priori any clue on how much time this will take."
,"WAT endothelial cells and ASC have different trafficking potential We enumerated endothelial cells and ASCs in human lymph nodes, peripheral blood, and bone marrow by 10color multiparametric flow cytometry following a validated approach with a sensitivity of 10 4 (5, 11, 16)."
METHODS,"IMTG fractional synthesis rate was calculated as previously described for use with stable isotopes in humans, using plasma palmitate as the precursor pool from which IMTG is synthesized (47):
IMTG FSR(%h) EIMTG palm (t1) EIMTG palm (t0)
Eplasma palm (t1) Eplasma palm (t0)
1 4 100
where EIMTG palm(t1) and Eplasma palm(t1) are enrichments of palmitate in IMTG and plasma after 4 h of infusion and EIMTG palm(t0) and Eplasma palm(t0) are enrichments of background palmitate in IMTG and plasma, respectively."
DISCUSSION,"Increasing evidence indicates that penetration of the SFV genome into a cell involves membrane fusion and that the most likely site for penetration is the secondary lysosome (Helenius et al., 1980a, b; White & Helenius, 1980; White et al., 1980, 1981)."
1. Introduction,"(2015), h
marker for verification analysis allowing adduct detection up to 4 weeks after exposure (Noort et al., 2008)."
,The results of Pascalis et al. (2005) and Scott and Monesson (2009) are important as they demonstrate that perceptual narrowing of unfamiliar monkey faces can be delayed when provided additional exposure or when infants learn to individuate unfamiliar monkey faces.
Discussion,"Concentration and saturation of hemoglobin measurements in all three subjects were within previously reported values in animal [35,51] and human [37,43,56] brain."
METHODOLOGY,"We applied a maximum likelihood approach using the ‘distribution of fitness effects’ program (DoFE; [27, 28])."
DISCUSSION,"…paralysis and show a very prominent lower motor neuron disease (Gurney et al., 1994; Bendotti et al., 2001; Martin et al., 2007), the details of the cellular and molecular pathology appear to be distinct from that seen in human ALS (Martin, 1999, 2010a; Martin and Liu, 2004; Martin et al., 2007)."
METHODS,"Effects of CACC inhibitors were analyzed by the following four-parameter logistic function: y min (max min)/[1 (x/IC50) Hill slope], where min and max are the bottom and top of the curve, respectively, IC50 is the concentration of half inhibition of block, and the Hill slope is a reflection of the steepness of the curve."
INTRODUCTION,"Few studies demonstrated the importance of alexithymia among suicidal patients, but the results were not consistent (Sayar & Acar 2003, Hintikka et al. 2004, Iancu et al. 1999)."
Introduction,"1997), fertilization in flowering plants (Digonnet et al. 1997), pollen germination, pollen tube growth (Li et al."
Discussion,"This likely is attributable to the extensive amount of soft tissue and bone that must be removed during tumor resection [17, 23, 32]."
Discussion,Dermoscopy is cost-effective and its use increases the diagnostic accuracy by 5-30% over visual inspection [26].
2.1 Kernel Conditional Exponential Family,"We propose to use a family of densities parametrized by functions belonging to a Reproducing Kernel Hilbert Space (RKHS) HY with positive semidefinite kernel k (Canu et al., 2006; Fukumizu, 2009; Sriperumbudur et al., 2017)."
1. Introduction,"As for SDH-related PPGL, FH-related paragangliomas present a pattern of global histone and DNA hypermethylation evocating that fumarate acts, like succinate, as an oncometabolite (Castro-Vega et al., 2014; Letouze et al., 2013; Morin et al., 2014)."
2.1 Problem setting,"The main specifications we shall deal with here are (Landau et al., 1995b):
• stability of the loop [C G0] • a maximum value of less than 6 dB for the sensitivity function T22(G0, C) =
1/(1 + G0C)."
4. Discussion,"Nevertheless, this less time-demanding and less expensive questionnaire, that requires less collaboration from participants than the usual full length food frequency questionnaires or other more comprehensive methods, has previously been validated by different clinical observational and interventional studies and accurately classified participants with respect to scoring for different validated methods [26]."
2. Methods,"The relationship between DNA content and absorbance at 600 nm is linear [17], allowing the amount of DNA in each unknown sample to be determined from the standard curve."
DISCUSSION,A tentative explanation for the negative findings on the relationship between the cumulative dose of MA and ACC dysfunction is that the developmental stage exposed to MA rather than its dosage may play a more prominent role in determining the effects of MA on the developing brain (Lyoo et al. 2015).
Introduction,"Clinical variables, such as the type of presenting complaint [13], health and mental health status [4, 14, 15], and diagnosis and severity of illness [16, 17, 18] have also been shown to affect the use of psychiatric services."
DISCUSSION,"The signal-transduction pathway targeting c-Myb Cys43 is likely to involve either an oxidative modification, such as an aldehyde adduct (6, 10, 24, 42), or a nitrosylation of Cys43 (12, 48), because the Cys43 mutation would be refractory to either pathway."
DISCUSSION,"…differentially expressed during in vitro xylem differentiation in Arabidopsis suspension cells showed that AtGATL6 and AtGATL9 expression levels decreased rapidly before xylem vessel element formation (Kubo et al., 2005), further supporting a role for these two genes in primary cell wall synthesis."
Introduction,"Compared to other primate habitats, Madagascar is unusually susceptible to droughts, cyclones, periods of frost and cold, and a highly seasonal fruit supply (Wright 1999)."
Implementation,"subjective OSATS GRS has high interobserver reliability and proven utility in assessing vessel ligation.(13,14) Scores on the GRS items were averaged to produce a representative composite score."
1.5 The Mystery of the Sushi Repeats: GABAB(1) Receptor Isoforms,"…studies that the GABAB(1a) isoform was predominantly expressed in the granule cell layer, while the GABAB(1b) isoform was expressed mainly in the Perkinje cells (Billinton et al. 1999; Bischoff et al. 1999; Fritschy et al. 1999; Kaupmann et al. 1998b; Liang et al. 2000;
Poorkhalkali et al. 2000)."
DISCUSSION,"Unlike many previous studies (Landry et al. 2005, McManus et al. 2010, Malone and Michalak 2008, Renaut et al. 2009, Bell et al. 2013, Coolon et al. 2014), we found that misexpression was rare among the genes we measured in hybrid zebra finches."
Discussion,"‚Ä¶was observed at 18‚Äì24 ‚ó¶C, and similar results have been observed in G. tikvahiae McLachlan (Bird et al., 1979), G. chilensis (Laing et al., 1989 as G. sordida Nelson); Yokoya and Oliveira, 1992, Gracilaria sp. (chorda-type) (Chirapart et al., 1994), and G. vermiculophylla (Yokoya et al., 1999)."
"H contacts Lpd via short consensus repeats 7 and 18–20. Factor H, FHL-1, and plasminogen when bound to Lpd were functionally active. Factor H and FHL-1 displayed complement-regulatory activity, and bound plasminogen, when converted to the active","aeruginosa secretes the endogenous proteases elastase and alkaline protease, which degrade and inactivate human complement components, including C1q, C2, and C3b (12, 13)."
INTRODUCTION,"Few studies (Zakhartchenko et al., 2001; Arat et al., 2001; Bhuiyan et al., 2004) have evaluated the effects of long-term culture and genetic manipulation of adult somatic donor cells for NT in bovines."
3 Methods,"We selected the Kyte-Doolittle hydropathy profile [37] for hydrophobicity, the Grantham’s profile [22] for polarity and Klein’s scale for net charge [35]."
Immunised library construction,"and 5% HCF (Origen hybridoma cloning factor, TEBU, Frankfurt/M, Germany) in order to test the culture supernatants for antibody response in ELISA.(29) The culture supernatant from the C3H/J splenocytes used for RNA extraction indicated the presence of TF-binding antibodies, whereas the supernatants from the other mice were negative (data not shown)."
Discussion,"…the previous reports on the toxicokinetics of p-DCB in animals, in which the major route of excretion is the urine (Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1996, 1997), the major route for the elimination of p-DCB in humans was assumed to be metabolism and then excretion in urine."
Methods,Data analysis: Primers for SSU rDNA genes are from Medlin et al. (1988) with three additional primers used to generate overlapping sequences from each clone as described in Snoeyenbos-West et al. (2002).
1. Introduction,"In such a model, a process can simultaneously request multiple resources and remains blocked until it is granted any one of the requested resources [16]."
,"For source coding and rate-distortion coding problems, polar codes have been shown to be competitive with the state-of-the-art methods [2], [3]."
General observations,", 2007) and ultrastructural approaches (Fukaya et al., 2008), as well as to define the precise location of nuclear PLCb1 in native nervous tissue."
Discussion,"In this experiment, we have seen evidence that, contrary to the results of Erkelens (2008), Frequent Frames may yield high accuracy and completeness in categorizing Dutch"
1. Introduction,"…themselves, as has been proposed previously [e.g., Bindschadler et al., 1992a, 1992b; Bindschadler, 1995; Hansen et al., 1997, 1999, 2000; Gilmore et al., 1998; Ghent and Hansen, 1999], then the structures preserved in crustal plateaus can provide important insights into Venus’ geological history."
,"3 Experimental Results All three methods proposed in the chapter were tested on the MERL sequences, Ballroom, Vassar and Exit [111]."
,"Given that the CA1 subfield predominates in the anterior hippocampus but extends throughout its antero-posterior axis, the specific role of CA1 structural damage in episodic encoding deficits evidenced here in aMCI is therefore consistent with both hypotheses of an anterior (Lepage et al., 1998) and an antero-posterior (Schacter and Wagner, 1999) in se rm -0 06 42 17 6, v er si on 1 21 N ov 2 01 1"
Introduction,"The over-expression of EGFR (erbB-1 receptor) is seen in 20% to 81% of breast tumours, whereas HER2 receptor overexpression is seen in approximately 20% [1-4]."
Discussion,"Some other studies have offered interpretations different from our result, namely that Ambulocetus and desmostylians were capable of terrestrial locomotion on all four limbs or on bellies like extant seals (i.e. Thewissen et al. 1994; Madar et al. 2002; Inuzuka, 2005, 2009)."
Method,"Achenbach (1991) has shown that the YSR and its subscales are reliable and valid measures of problematic behaviors among clinic-referred and nonreferred youths, and further research documents that the measure is reliable and valid for youths as young as 7 years old (Ebesutani et al. 2011; Yeh and Weisz 2001)."
Results,The surface sections of all implants irradiated in vacuum showed a chemical compound similar to that of a non-irradiated reference [15].
Methods,"2e, Fdps-Luc, Msmo1-Luc, and Dhcr24-Luc (10 ng) were transfected into Y-1 cells along with expression plasmids of Ad4BP/SF-1 (300 ng) and transcriptionally active SREBP-2 (1-481) (100 ng)44."
THE TABLE COMPARES A NUMBER OF BASILAR PAPILLA FEATURES FOUND IN A VARIETY OF BIRD SPECIES.,"The barn owl shows a third type of pattern; there is only a small increase of the hair cell number in a cross section in the basal half of the papilla, followed by a more rapid but continuous increase in the apical half (Fischer et al., 1988; Smith et al., 1985)."
2.1. Objective function for optimal survival time-related cut-point,A cut-point maximizing the concordance probability will thus maximize the rectangle [6].
5. Discussion,"TAPSE < 16 indicates RV systolic dysfunction according to ASE guidelines.(11) In our study, TAPSE 16 predicted proximal RCA lesion with a sensitivity of 92."
,"In [1] and [2], a multilayer directory structure is presented to reduce the size of the directory for largescale configurations of a multiprocessor while also maintain or even improve the performance."
Methods,"Subjects received an intravenous injection of 1110 MBq 99mTc-ECD (ethylcysteinate dimer, Neurolite, Bristol-Myers Squibb Pharma), and were imaged by a dual-head rotating gamma camera (VG MILLENIUM GE), according with European procedure guidelines [9]."
1. Introduction,"According to this view, and for individuals for whom reading has become automated, the strength of the reading response (or strength of its activation) is higher than that of the naming response (MacLeod, 1991)."
Discussion,"Our findings confirm previous reports [11-14,27], but several issues need to be considered when interpreting our results."
II. ENERGY EFFICIENCY OF HIGH-SPEED VCSELS,A record-low EDDR of 99 fJ/(bit·km) is achieved with our devices at 17 Gb/s across 1 km of MMF [7].
Discussion,"Our data are in line with published results, that assign NOXA and PUMA overlapping and distinct regulations by p53 depending on the experimental setting.(3,5,20,21)"
METHODS,"The analysis relied heavily on the open-source BioPerl (Stajich et al., 2002) modules available at www."
,"In the case of a real option to invest, Nishimura and Ozaki (2007) show that ambiguity impacts the value of irreversible investments in a « drastically » different manner from that of “traditional uncertainty” (risk)."
1 Introduction,", 2009; Dedrick et al., 2010) have received a great deal of attention. Xing and Detert (2010) examined the case of the iPhone and found that China just contributed only 3."
